Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AM
07/15/2021,1.8347617661032691,4.125934219963681,-0.3077479559497595,-1.3327380428563496,2.55350182830543,0.5728369799772369,2.249241177148754,-0.6140324198707212,0.0873159612062449,-0.32472546791820145,1.1684297803910486,2.3570661717089534,2.769307412330201,3.9643315407701025,-1.014300991922776,0.792522074390296,0.21347166997559572,5.567407335595091,0.7300336043147909,0.6877117407642209,-0.6400409401187284,0.8680723244316297,0.47528753606634244,-1.3710375647419921,-2.7158164427690448
07/16/2021,1.1117494102138252,2.3223727537818633,-5.406414486551595,-2.369774096201437,1.184284353701046,-1.700822368664557,1.3058135889777827,-2.661666811943099,-0.966588931505248,-1.4979378655163118,1.9266707247175423,-0.5914441212064939,-0.19900979013361653,4.2269475319563075,-3.723662904364611,-0.8129631121134021,0.19249126773160943,4.636136759729416,1.5544077222412638,-0.13337240814826923,-0.11539471772755754,0.5146667221627028,0.276258545931555,-3.0523120060631563,-5.67643751294725
07/19/2021,1.2368356357971666,1.307958055120026,-11.463741323411778,-3.897219068284689,-0.0043321690954352815,-3.3978932709155716,0.9815182170762783,-5.4276909272831055,-6.049289872153955,-1.5041684147261627,0.8797239657094766,-3.639730864803128,-3.8544280619560918,4.3090764747148125,-6.2939326293386335,-0.8142492676492326,-0.06215630494283479,3.0780694519496032,2.4573393117878877,0.6104712671782957,0.6060523182635007,-0.11051369247071646,0.9829995433040967,-1.8443089699013977,-6.653805091590918
07/20/2021,-1.4129123302284647,-2.1903340117927685,-7.260493525752302,-3.474497411736939,-2.1701459567351202,-4.300032459976502,-1.328688565073194,-7.668624263735535,-3.3386196111480473,-0.4929892252717968,-2.2650190645539294,-3.7891770764764776,-5.576609711628972,-0.8004961388685139,-9.08344693983651,-1.4119450164374303,0.574044281435898,-4.758796918162752,2.533402343416663,1.741757082595684,-0.7215533490397343,-2.111784764505284,-0.4892517354882994,-2.651422468413289,-6.831688197988085
07/21/2021,-1.1291643945829493,-2.011398003865901,-6.1966074061826495,-2.94675231009216,-1.5810540995271376,-1.7173434792303492,-0.7427197212990195,-5.334904752655586,1.0897196612641333,-0.5627255327728566,-0.4267707612838663,-2.6993916191894916,-3.487615119658342,-1.337456185801553,-5.996975924793378,-1.1559683381466597,1.9203072675180906,-4.1990720719327905,1.2393149491349722,1.5343280497738232,-1.8680810697350423,-1.1162214994724684,-0.01807505931536728,-0.9569740277690593,-2.1934129532556
07/22/2021,0.1316568048943667,-2.0743547411642536,2.3396822551622636,-1.2668005522612538,0.4283346005439356,0.5138534445678381,1.0162529564911218,-1.4610101800069966,0.7208687180802014,2.5143612713253556,-1.2879355557076544,0.3519488600724855,-1.6724597910902455,-1.967410713984251,-2.0186639966158877,0.6652078211423728,1.1310445889905028,-2.6061587118912506,0.02873906659985373,0.7746108456782089,-1.9383852460244637,-0.16214579357521294,1.0046731159849243,1.9067256268977668,0.7021032392116433
07/23/2021,1.9198627420970615,0.28007627831055737,7.890535643904327,1.8020898421538336,1.1431773612786569,2.9399691264016856,1.124802632957076,0.20279552086009725,0.7823380054047271,2.5939940657057505,-0.9363886297484343,1.764688853974223,-0.6451260369316727,-1.6040608600122308,-0.36636267548971807,1.1183757024171337,1.5923353178838375,-1.2812542668008287,-1.928682343622383,1.7472070358572067,-1.909764070596056,0.03404333236369681,2.90051440323002,4.131194231469751,4.442141920920717
07/26/2021,4.570233282479885,4.2892248095811265,4.144092011560092,3.01583735674534,6.772460837024996,9.746251713358847,6.62416374387749,3.0220941575104256,-0.43947353563897323,4.275217618915958,2.112163178996734,3.7537268805612394,2.497106986774886,3.581382005406363,3.053301694662952,2.942226905355279,4.381096194255915,7.609795219500234,-0.46283761319687483,2.240733771836404,0.6359478836624816,2.399934427659869,3.9564833165331623,4.504313538531444,6.057382614952721
07/27/2021,3.483452747248425,1.9432170477483708,3.664306631818167,3.5438905784784884,6.200405113316389,9.014806375588796,6.516324505916525,4.578885553548043,-0.4360363474742916,3.4848107788780105,0.13802632698110234,2.9129930222927003,1.2958300017479674,3.1108377201042625,4.503217474967582,2.0302749960845285,1.7919122369435936,4.9173248281791855,0.42236117659035927,1.6793246482677475,1.4047521603597204,1.4993518466290034,1.9844949519054336,3.1194058865206205,5.198769147733107
07/28/2021,1.826586623995558,0.9422355113384141,-1.0407028381975523,1.1488950911828866,3.411230329182683,6.232846918956939,3.164391780721662,0.7914254838134469,-1.6038669292159393,2.6507685628939086,0.110937545540109,-0.7640607377670232,-0.9224150572284446,2.9836612100496462,0.12119721529733274,1.870315691902651,0.27577658244253594,2.6864157029585978,1.1853514306375663,2.248135310648216,1.911243744126145,0.8291317534962854,0.983245587696391,0.5782470335612057,-4.083663834361588
07/29/2021,0.02795364792439098,-1.239786979825241,-0.46442974929608966,-0.21192680505830847,5.97446766848486,6.290041340677457,2.2898282259745195,2.388181155271922,-0.3511664879706203,3.3628197530071144,-1.5874102894233837,0.27712034963780036,0.5101731331260411,1.146884188890734,1.943618628066286,1.2942681512762022,-0.3489911944091902,0.33493792312935383,0.6966556123496973,1.1208489198653029,2.352022841328928,0.8592837573281239,-0.44253620414913414,-1.7399678132227845,-3.95647509509152
07/30/2021,-1.0943533264706449,-1.9655346102127067,0.531748275077314,-1.5511499758222238,2.076831155071352,-3.101760717071877,-0.9255075532758357,3.7527807622572324,5.279927905318966,0.4833127028750155,-1.3454693489403442,0.19869429104945918,1.566649375938417,-0.44173403125961075,3.3134631123996785,0.22702101687544504,-1.6254067184333456,-1.1315699782653637,-0.22175947741783159,0.43690955660103903,-0.7866915181186311,0.5753450301457824,-0.666269823236288,-1.6958738021620092,-2.805608675493474
08/02/2021,-1.4322727229535905,-2.1008153348622502,1.0625080469667787,-10.060757681112081,0.5159083700833709,-4.338722019236906,-3.1676920088000737,0.8519075149576191,4.498038692662262,0.11923575433883571,-0.3191970055964635,0.655276154218063,0.08572692914266833,-1.5424577863542708,-1.5560873025569626,0.1920066564438311,-0.9028293678664768,-1.7464321702520418,1.3900748254996254,1.5334428244467406,-0.47902010282298474,-1.2649612464457758,0.13370120911158156,-2.2899892116173253,-7.945733711944528
08/03/2021,-0.6002656415896191,-0.8516726603615304,2.8217399610983502,-8.13232903768465,2.2399648874308524,-4.312004963659514,-0.5899212445601525,1.0138123813523232,10.063900054481802,1.2398408119544897,0.11322602114970223,1.9606209212847396,-0.18487869589892705,-4.443467987858642,-0.4323015598898876,-0.22587708871572537,-0.012225308234430497,-3.846050085988305,0.731273507038326,1.0793272209477998,-2.1451486212943904,-2.127841773237901,0.07601259637311326,-1.0882485139270055,-3.946003218328927
08/04/2021,0.3144413013227518,1.6416091550211132,1.599751390409549,-7.2742951250240315,-0.34093294178217964,-5.904417224870682,-0.07442465778866575,1.4034376009709042,9.700453405223096,3.845690315840413,3.1111714082142305,1.9135381064023023,0.784444604710349,-3.9888256281413135,-0.03435324174565575,1.283544434822157,1.9722332404799676,-4.131023429228984,3.740272878974903,3.0434385074994865,-2.451165739899307,-1.9401121826657726,0.05798595577988457,-1.1600269524397517,-3.6045353253831665
08/05/2021,0.0034938099912739965,0.8994764927792631,3.1126083450103854,-6.81126781481997,-0.48019209032182947,0.16744979103908128,-0.3749754981885981,-2.213119479204763,4.956073003487128,6.986507667925514,2.2956761504837764,0.7622239889818866,-1.150323207082312,-4.5377541477447405,-3.546580929517367,0.6853339439921418,0.8795788251640717,-5.349653538637258,2.114996442934173,2.2949609183689943,-1.8848263908620224,-3.188357725209482,0.640176997040919,0.05327195803520264,-5.154639276615404
08/06/2021,1.618049662106543,0.822704609365691,5.836191242336452,1.4545050017668075,1.1319182788119195,1.8720217951873872,1.271259262886964,-0.5696829540992492,3.9915633462124753,8.496920920495379,-0.24986627923116117,0.4676595714449268,0.9026190065923037,-2.5082157113073515,-0.6426939966060657,0.8652761437689865,1.4991263821434184,-3.6275068434051456,0.1898363780999948,3.1345995491108223,-1.6651572303323754,-1.014617604653552,1.6810662492073962,3.5671496482777307,-3.368417840254953
08/09/2021,1.629093466589778,0.4260549058441936,3.1189891960047325,0.40401795651647393,0.6555119613705861,3.284556657947689,0.7695399389242262,0.314867365416056,-1.4894235159205829,6.828871014229297,-0.10828794164642805,0.1547412749305912,4.187340019664731,0.6756172847755484,0.4862778228427616,0.48760452606833005,0.8006830595359504,-0.19453471388653049,-0.33126670744854303,2.496967061408193,-0.9713807571608196,-0.8661758565903762,2.0412129103535355,4.039689322794468,-0.5405426025390625
08/10/2021,0.42142361230685765,-0.8618378577637735,2.422408881963103,-0.7239475653631139,0.9459481351944637,2.9523959131953688,1.2635750935535757,-2.2904468899323,0.566403046546401,4.363450888415081,-2.6143633417551433,-0.43345504880999464,2.904050270868707,1.2273835703983615,-1.7182130358953176,-0.3899264167447514,-0.9580022451022845,0.8378635802846973,-1.2295966029769,1.2411781565214137,-1.4265199778097557,-1.8838730678763318,1.277997204454796,3.396509051366931,-1.9230700652115782
08/11/2021,-0.024434512524019104,-0.9186736119511781,-1.6671622724832496,-1.0146873219848798,1.2444011321668755,0.6157336934133066,1.5202645858039538,1.7746747010349964,-0.13081537980889468,2.659355718316488,-2.315322286801376,-1.1357068810946904,5.302822482398265,0.5915448371593134,2.3574949841496107,0.23650418820135438,0.35421677708283206,-0.04619804440717568,-0.11232774804987887,1.8366104444276554,-0.3842089330017289,-0.2259316406791125,-0.6297152677931169,-0.3194490662842127,0.8695644061371431
08/12/2021,-0.8876681763480117,-0.8159914104201366,-4.545229367620506,-2.484604667829279,0.020191775955727263,-0.8292723242973378,0.547317399298011,1.6003112352722657,-0.9529424493017283,-0.034065005132275956,-0.8390311502096712,-0.8448388298076269,5.230173088377037,-2.143961122072671,2.0104854822427387,0.06333157280521708,1.1677868630482509,-2.0702296489994594,0.08420709978070176,0.25045360803445693,-0.5027083897707366,-1.216123603611091,-0.9571553647311091,-3.304597246158801,1.851852621378466
08/13/2021,0.12091691903814841,1.8817572269640992,-2.2635768081394856,-1.2388808414499841,1.0722863639051332,-0.23658657149362267,0.9876969634411935,0.6768047690639314,3.311397215034253,0.011387328810683283,-2.2065917734277107,-0.24101990561134082,2.7238052610367065,-3.9809448439640347,-0.8814416364510596,1.2073227026293756,1.2672788995241295,-3.350863170873586,1.0890271170719528,1.3033642847642712,0.7953319919191527,1.0397575125706568,0.4703935316539272,-0.8779268847092295,1.5217428937526971
08/16/2021,1.5676550278328836,2.060380478525831,-0.5272195523622327,-1.4333317504730316,0.5949025547408648,0.43417145206663,0.29275442473595215,1.705734747603647,0.4777542797497889,-1.1042117706968886,-0.2920587299422701,0.3053583825809161,1.6843538204048405,-3.0625025431314987,-0.7517487752454427,1.4622032053206098,0.7786827724025156,-2.139309601939414,1.0268721262326264,1.6686734813145352,1.8587380928721784,2.1216954674198094,1.285723154404732,0.8984398237491069,0.0
08/17/2021,2.8487653932968295,3.791201086727558,0.07022441273063466,-0.6531813942648258,1.0982530919772324,1.5036116086624525,0.5934283667311507,-1.1363672034696726,-3.3549779084005844,0.18184828805964842,1.318663531953523,1.2192603084941962,-0.20720949543956113,-1.138323447092813,-3.850123181019526,2.342171816401745,1.0769810209725945,-1.1635490490178648,1.6658431475469193,2.2188083424036043,3.6440986498234857,3.1266364542996805,2.4447538272874096,2.3871143322090225,-2.4784434143802376
08/18/2021,2.136251648183122,2.9686012703522437,-1.2234141808747931,-1.5233343215062203,0.28066836849460336,-0.4194852994475959,-0.28251414426961063,-2.0612495368397394,-5.949252659520128,3.260123117220892,3.443372953644176,-1.0050636902597327,-2.575086287522314,-0.2254738300015225,-4.781486159022725,3.2623694300262933,-4.821958456973293,-0.27728400920420365,1.5846373881642635,1.8095900890882386,4.813193445882374,5.223357701059233,1.4344328624037184,1.9440344797746847,-2.673796682355883
08/19/2021,0.3174539993391442,-1.69924023753658,-4.345646331401562,-3.0961091682156403,-1.271917951282295,-1.9853803421015095,-1.3147591254815318,-5.78721987210505,-4.605055003894081,1.9167221200027569,2.798309219690122,-3.1573964887833754,-3.8383037967592215,-0.0690229983840653,-5.161288863518164,1.1358479040110672,-3.733309870922938,-0.2845457616541486,0.24484512835796107,0.19085821166547756,2.3014202773933037,1.4268432502487602,-1.194917056264727,1.1393380723896513,-6.852251957891298
08/20/2021,1.338563369799155,-1.609664022151135,-1.931845185726713,-3.224683034453214,-1.4866317258078758,-2.219284575455439,-1.0783548916849381,-7.52255613752096,-6.093394331893015,2.3428343520682846,4.447482271952308,-2.597911137829964,-3.562943555736692,-0.4642108749618898,-7.116436291969146,1.316316212322695,-2.5413537491247333,-1.4996560830892645,0.9398538772292103,1.4380783207713346,2.267984666428795,1.2448462452382605,0.05491449801167187,0.600258300317925,-5.119828446670267
08/23/2021,3.312959621805793,-1.9388517538722512,4.340853965969598,-3.002128559046006,-0.636246723529611,-1.961480382282288,-0.3448155036045149,-6.559646489593978,-0.8613031478066401,0.35933956135814865,2.9960931559679342,-2.6570247944217864,-2.648959698668425,-1.6995241288353704,-5.7204094150876825,0.8996885607642848,-1.734068876368327,-2.357247051867292,0.3111151480510811,1.3536203420696749,0.9624021520120386,0.3462511781393015,1.6328106845541115,2.7809020944770104,-1.6574648513063703
08/24/2021,3.9477302628324975,-0.3195923295402593,12.84818571525475,0.7375140670161829,2.4732678237583414,1.3669950424368427,2.7669205787960736,-3.9710114828708245,6.097248941510508,-1.793107800989709,0.8487805449823879,0.7854790671307661,-0.19743810549605062,-0.166289767483197,-1.1699091249327742,-1.0363852441635792,2.1792642975448167,-0.6111833145820886,-0.3658191340658563,0.5725773442231707,-0.5708544553901579,-0.2507128886649108,3.440886797044676,5.477947779098394,-0.5494526224051608
08/25/2021,4.089699611856897,2.2273807688173575,14.459033435822588,3.2662526628355013,4.291282903519359,2.8302144360975072,4.267768103065701,1.1789032322913078,2.830229796715428,-2.1413675835161885,1.4593108959569263,2.6568845390207283,1.3433579594375922,1.126797286764319,1.7834183334955813,-1.0158603910810617,1.0418305802183827,0.2299450184779354,-0.08374764369908391,1.250536114542723,-0.08998546599868518,2.037683835785561,4.8614275976239165,3.359606082475692,4.597707827287625
08/26/2021,1.7656841816682896,1.1315635287266212,12.198206726152685,3.4955707268281566,4.7162458878415965,3.7367705884516504,4.408987510313155,4.475555392648431,5.602325203129353,-2.414940431469357,-1.9047007724073004,2.086458071987405,4.303862744481349,0.44046680546320816,5.177317591382908,-2.430425837861893,0.30350294359011293,0.5009679430053999,-1.6001153433490507,-0.6670186047986482,-1.7716026075298799,2.0944638466135235,3.00160202216413,3.0742476603833926,8.151550344861093
08/27/2021,-1.7314986421702496,-0.43863225896797503,6.014598767011299,3.626622654544386,2.9185884098070525,1.394109089155114,2.6625863988156877,3.096498488279632,3.0723583705696287,-3.5399196073437293,-2.9927126683780827,2.2244620889251774,4.543691005579044,-0.36306895559936236,3.7353002338075183,-3.4217561893164667,-2.356937030195756,-0.6000182938696969,-1.8402358786523971,-2.1089768582618404,-2.6817496214635383,1.3297440120457364,0.7801136317029038,4.552377089690913,3.820226597313467
08/30/2021,-1.618248079616371,-0.7414338124191311,3.0877123247833147,2.5647092309441866,2.829513955474974,2.5540109050261237,2.4457946099192,1.9745642163031472,0.795697345560463,-3.01322048522287,-1.5516211710611616,2.7961425832830344,4.052333265592228,-0.6192863039301321,1.5662003510132847,-2.6349912271198708,-1.3303183869763853,-1.4625629861966312,-1.4132375882678891,-1.0089456425797523,-2.653730893782919,0.1843173756519159,0.2527226831756271,2.306928458111366,7.403315604124215
08/31/2021,0.3205344115901855,2.339259533632975,4.106829031259759,3.502655926029183,2.356618491346784,4.144891655962846,2.156623262954999,0.5621454132708426,3.1644806554157086,-0.17505479099983848,-1.2068717850177377,3.626700088960729,1.756836623726503,-1.2850109695343646,-0.36127305045956903,-0.9863707928384696,0.6771351949400747,-2.4130717606790224,-0.17460540074625053,0.9163514138334004,-1.5697390652872765,0.7436492207378009,1.3313249543564303,2.044980930333633,5.274720023240308
09/01/2021,-0.04304654766687712,2.338906178503353,0.7743218758809757,5.201598815549667,1.8429886560281827,2.9832486759618018,1.7572638829098466,-1.7663236782370644,3.4476967992780305,-2.1146726325543352,-0.8267025543040445,2.85471704938373,-0.6027847574822542,-1.5004902572443575,-1.6949128060338523,-0.6313441265571336,0.7101357781567715,-3.5839584790977543,-0.19625624370255426,0.944081542523099,-1.0120653722401107,0.31561233272600225,1.0505518487064087,1.694453826618745,2.016980667138731
09/02/2021,0.9161089531324724,3.3685789934018198,1.6902352320666225,4.915557145038284,2.66896238124289,4.849328358683983,2.616743322246645,-1.5531805361764508,4.6965040450937305,-1.500081630898942,0.1199472214655158,1.5275689827708308,-1.2550224292407264,-0.17352470408625453,-1.71814776537945,0.2538963841072979,0.6718936133796622,-0.9323749260109131,0.9970497031328731,1.604680842682091,-0.5093370656951951,-6.752495664267104,2.0693143207096654,0.19791581552153675,5.194810690482929
09/03/2021,0.4771095255428931,3.3983765717014163,-1.060255296878034,3.3881349860441827,-0.4978995376503347,0.7111595582105004,-0.22934022092917938,-0.942822699645493,2.875323187241901,-0.06929458162897016,1.182056923779224,-0.8146163900943332,-1.588467518806773,-3.6572305111251646,-1.2372218415733052,1.1565373762258297,1.3482544640143987,-4.062072853219744,1.152413335523525,2.3604398830337945,1.074704668449325,-6.322131687762653,0.9293559703080638,-0.8929594768742296,3.189294829486079
09/07/2021,-0.8070034319333553,0.7706426150727184,0.6831751408720861,1.6506982241300932,-0.5885572880121039,-1.155885528858977,-0.47742227425866857,-0.9147286629352386,0.36392621193760394,-1.0598142675350504,1.0901261514859508,-0.24254283251367195,-0.5921197542920337,-2.6467133288358937,-0.5257449534618689,0.7946502331696861,0.9905197719102633,-3.6312072652324687,0.7836076634504316,1.4519762295820442,0.9934668447457109,-7.423071220780948,0.09009694288086602,0.796311032132659,5.532356338121529
09/08/2021,-0.5631417051590355,3.200948792557755,1.2374308412531243,1.1092504804105483,-0.28818203723651903,0.7380430589202246,0.039179699817413156,0.29968060926675316,2.3378413044907846,-1.351196475939982,1.193936952428221,-0.12469482267906422,-0.46263847983345163,-1.2352692080575463,0.0550234391874499,-0.46785510064648683,0.8492303615946684,-0.43902015510435416,0.7865686649261424,0.9023284720320183,-0.4063410078301048,-9.728431957903025,-0.34804844298739906,-0.022617544795335953,5.202913817510791
09/09/2021,-0.5367243777150792,1.70481030566104,-0.4545270958583084,1.336589243478962,-1.0498229297257504,-1.172616309878717,-0.6572154283665419,0.7104798993630957,2.6944881348673313,-0.9945600696568963,-0.46962775282480457,0.2473844617656816,-0.7638374726890415,-0.44759203943678366,0.5207341954865966,-1.059060399737402,2.453334434696874,0.42051697511329406,0.5283716525128948,2.010869932156357,-1.0763975998153243,-1.7012524181212771,-0.4009737173671501,-2.1243336506560846,4.320988320531498
09/10/2021,-1.2950336960076236,0.2733572693906792,-0.9778542488633876,0.6075369370614186,0.17726506814311593,0.7247924828263401,0.4815619387155696,-1.7500758371661846,3.0680334594554863,-7.539394680439569,-2.161856894299946,0.323235689696964,-0.7914771402980266,1.4764978702492528,-1.7973886084887956,-3.921560417759197,1.2296329100440027,2.968238665918273,0.02779336281351936,1.0781615305859449,-4.279049447912616,-4.240314356672503,-0.44535717191538027,-1.2909345981078062,-0.29910003758598874
09/13/2021,-1.8031556515990061,-3.4543109044961016,-1.5978610574421985,-0.2558859560963822,-1.992141919331745,0.645828047815915,-1.9713270715117897,-1.4565578008623756,0.36806678231454804,-7.71779712307181,-4.481384464339481,0.09443843988505586,-1.3355099438527478,-0.08884409741903201,-1.622014592625155,-4.6103704153129765,0.48738145153147266,2.1044597569016608,0.05553754207554059,0.5642667685700548,-4.931407044579422,-4.425732234232124,-1.147635593972244,-3.699256725311046,-0.5934665477733779
09/14/2021,-1.0626965551470686,-4.556767680387534,-2.2504593392517434,-1.48519367495646,-1.3501464269673091,-1.4835896747128734,-1.4115001437074939,0.9375681897787029,-1.317532789211534,-6.609103664127468,-1.595290422679044,0.47725389852092465,0.4082619616068144,-0.7247975244980414,1.5032075275761356,-3.7836606286776675,1.975984118799514,0.9022122787949174,1.5120885318143797,0.013054298911440127,-3.6851841643177514,-1.4216228925223116,-2.45543323526095,-4.185359225655975,1.4836852353948453
09/15/2021,-0.13989637990416254,-4.506482796504851,-0.43421873107721287,-2.14153681871701,-0.7978924773065711,-0.2754478705266645,-1.0197802336682609,-0.19711841748039335,-1.2442450123541606,-8.534767035219158,-0.6861036623443412,1.5150269348272736,-0.9022035809345426,-2.6452475688444004,0.9805783561061235,-4.130303139511495,0.4644455658623535,-1.4927132590023766,0.5739879233970833,-1.5653872350944003,-4.312632661462021,-3.515764073903088,-2.745689475875458,-3.1414211230636293,-0.29586474980016575
09/16/2021,2.54668034456476,-3.2712457359178826,0.7395046029911135,-0.240222932767622,0.6189897144742649,-1.0793615270543981,0.20184160325136719,2.3333311080932466,0.1285008133331328,-2.612501780192069,0.7164398282858766,3.292873274345915,-0.6470247901880591,-1.6176569720470428,4.30763174299223,-1.5767293626407626,0.48226366353157113,-1.895223127601443,0.7847694846272395,-1.11816788165411,-1.3681958011458561,0.4661135598462969,-0.09067458478096738,-1.7565339970093379,4.899997711181641
09/17/2021,3.2159920328798512,-0.12083502255170545,-1.0499157501414347,0.5502778879582706,1.9407091292127228,-1.4867054441670062,1.7280735753986025,1.3011345934951053,2.8141830323480432,-3.5323618847044624,3.2012063475897037,1.8468357562487523,0.4639017060928007,-0.257881740078586,3.4086701893137175,-1.0480924640389906,1.3375515222566403,-0.31089468444762175,-0.013879325458430626,-0.39771392401558736,-2.0149704411587206,1.312337384583761,0.9363497264236729,1.228605363357313,3.68159083121396
09/20/2021,0.9697312965126172,-2.3336712951829264,-1.1375967063278867,0.15475190571000194,-1.0767050214823204,-3.1313931207993853,-1.395110593119298,-1.2350710109177214,2.2193774746885344,-3.3030763105511154,1.3606134319017071,1.4109364809774922,-1.3636981898204426,-1.282110501807171,-0.3792651047925675,-0.6332949532154308,0.06558390600604475,-1.374273669898817,-0.919821804819046,-0.03263148746668717,-2.0497403576724365,0.2326014069517354,1.4461684416986798,2.5264641901243436,-1.4619938485219444
09/21/2021,-1.8312887672940827,-3.497159631745205,-5.075979398919508,-2.7324643342391304,-2.683370521043277,-5.532092167900578,-3.0605465524667554,-1.4760896195343105,-1.9234633444731166,-0.6220760097058302,0.0387850047983913,-1.4047438303862954,-2.6166679943344207,-1.3361412114286777,-1.6306397480538743,-0.6007314774461121,-0.5733680625918175,-1.766913119505534,-1.7465402008204893,-1.5859141283117657,-0.2496190592875155,-0.07513319734458673,-0.5767401562702856,1.5135456922668644,-1.582590038036608
09/22/2021,-3.287192208676876,-3.7576368176777932,-4.901301091603399,-3.802301933479076,-3.7364246705767954,-4.3966628827112855,-3.828694586716154,-3.4507323527728215,-2.1764109287679427,-1.5231239565603893,-1.2406574085274822,-3.6783458938308677,-3.2751693314555066,-1.626379263372921,-4.927328730093865,-0.5380240596662751,0.25497378767301104,-2.137779584390863,-1.3850569008170266,-1.8709494561276623,-1.1536826892689276,-0.5752947355477055,-2.29775549838498,0.706588668300164,-6.196374001073861
09/23/2021,-2.1754847722565,-1.9759307179773853,-1.3532931083605353,-3.1015641369644538,-2.3163481332926037,-8.001395566091835,-2.379243731175347,0.3288118535015135,-0.667116212250099,-1.1859376359060239,-1.9527838504875727,-1.332415430038596,-1.3789567501297708,-0.7043203397486725,-1.0927993795888955,-0.7807823117000611,-0.13675256476831535,-0.8373982607861776,-0.3538925159086455,-2.369905904078728,0.09726232268575036,-1.5451500191087681,-5.868197609616155,-0.4570486982557297,-4.3186161801371625
09/24/2021,-0.10337731805166488,0.5271835446608445,2.6575375909674657,-1.3435324175439667,0.2954547991437305,-5.143674518215619,0.25660795137327863,3.4104954004828847,-0.7702525273468428,0.9039489426740498,-2.8869965672809235,-0.33597079190339785,2.2196855419676713,2.9582852575394463,3.4807867820047815,0.06676820051688163,0.07149588130447254,3.215368034207727,-0.1039170710059109,-1.4646059592392329,1.911276145018526,-0.3434537594472446,-3.6120208896763963,6.6518200028651595,1.3847709997723823
09/27/2021,1.7159424125084952,2.78438202012102,4.584849359120743,2.0797274950218516,2.519832262709956,-0.7703178684060114,2.601118826406727,6.140535735157133,6.056126188474352,0.017265276393624324,-1.3617701644133684,2.0411474786826442,6.589949091151409,5.244259543781295,7.263925545974578,0.3357567059123361,1.89607769732654,5.437310809254402,0.4618963292942589,3.6817805586379344,2.335604473860812,0.6296975181737696,-2.89727840622753,10.614980842898293,2.9145725368053594
09/28/2021,-0.21369551944377674,1.3525779407878529,1.9486017409497676,1.8593504239117806,1.4665593024854837,-1.0909769201645394,1.3280013828863229,8.560888642288694,7.030217862143785,-1.6379216676596215,-1.7146062441212362,2.8228713710689948,9.15152333049762,4.283057643182728,10.5518268303791,-0.826597350295911,2.151278324201283,5.747223857440634,-1.0132044874977837,1.8690169385355397,1.9313594081871235,0.5319642433103953,-6.539811620615706,8.415703900588193,7.6219511013193655
09/29/2021,-5.043873747696336,-2.701407114518646,-5.66063441121491,-1.8961247583458924,-3.1746366691941446,-0.7458983194924911,-3.3734580004257007,5.858256100429212,3.407190141711077,-2.934733621848994,-2.466360848733635,-1.911745619015355,6.522992707373604,1.2615028321408401,8.53106169638989,-0.6832154988273639,-0.6340621347461072,2.2625983316773097,-2.096106990033971,-1.100961823576643,1.7767889547888482,0.8739710964904356,-7.556541698695467,5.058449925657785,5.315945022829355
09/30/2021,-5.194284178597702,-2.7242388817800833,-8.740329381332886,-3.362999527674378,-4.859578861927067,-1.8354741184979346,-5.151019791619822,3.2680435261314487,3.6715180602054835,-0.783871187372771,-1.8675085508379863,-2.9387224202600524,2.9594270314033047,-0.7139437169824968,4.905394441555872,-0.5095210086016957,0.3036494902062751,-0.2485397985169321,-1.5049574396304788,-0.218647077398302,2.7925984954270633,1.3785355058915327,-8.423691012969341,-2.648810818243683,3.9024353027343577
10/01/2021,-5.822613101853065,-3.6890812935573156,-6.181782549434719,-4.100984396615192,-6.00429046494915,-3.8446218084657056,-6.567549560336156,0.844928913532505,0.14075941513316226,-0.2719223255954866,-4.013952264143036,-3.9590470213781885,0.3986808035085483,-3.817089027020436,2.1357866625757533,-1.7400831100820993,-2.734890140694277,-2.926069599947581,-2.6123301430010524,-3.933723975731561,2.037766590901317,0.7471775978687137,-7.546056689544435,-5.044989467413086,1.7578155195224603
10/04/2021,-1.7234956293273735,-1.871088472219073,-4.238230690622905,-3.597979413313023,-3.2104221660855603,-2.9894160325955847,-3.560761359629306,1.3207736177807357,-2.0395286219125635,1.4090117170518992,-3.168257380503299,-3.466376109424422,0.0898366026540132,0.37456471580573825,2.748737081090108,-1.6547140887055876,-3.383034529350766,0.9557989088534853,-1.4683056454071217,-2.6554653142172184,10.959652192795714,1.2718112715024694,-4.336958941789056,-1.580371505258194,1.1331433789427994
10/05/2021,-0.14461190674270372,-1.9519443316035525,-4.671722263065835,-3.8052362389006618,-1.5979545606456254,-4.233078869374102,-1.7762778635858667,1.3157900564247458,0.5105716700131366,1.4666064578002915,-2.9125446524952574,-3.0691167658799654,0.5238409848239916,-0.3679738606306191,3.0040105253052207,-2.2050220451594935,-2.1959217616304616,-1.9875791942378973,-1.2803208611171226,-1.611711491384165,13.338787261325184,1.294957207439648,-3.503987527429279,-0.5215268966140261,3.3333369663783654
