Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,222.63999938964844,223.75,215.72000122070312,220.30999755859375,220.30999755859375,10319900
01/05/2021,219.49000549316406,223.0,217.99000549316406,221.52000427246094,221.52000427246094,8657200
01/06/2021,218.0,220.4600067138672,215.77999877929688,216.14999389648438,216.14999389648438,9789800
01/07/2021,217.02999877929688,220.66000366210938,216.5,217.97999572753906,217.97999572753906,8443100
01/08/2021,220.0,222.32000732421875,219.22000122070312,222.0399932861328,222.0399932861328,7301700
01/11/2021,219.6300048828125,220.5800018310547,216.22999572753906,218.25,218.25,7199000
01/12/2021,218.0,218.3000030517578,214.08999633789062,215.52000427246094,215.52000427246094,10736000
01/13/2021,217.0,218.89999389648438,215.52999877929688,218.17999267578125,218.17999267578125,6839200
01/14/2021,218.22999572753906,219.5,215.5500030517578,215.60000610351562,215.60000610351562,6548000
01/15/2021,216.1699981689453,217.8699951171875,212.99000549316406,213.13999938964844,213.13999938964844,8525600
01/19/2021,215.35000610351562,217.27999877929688,213.6999969482422,216.75999450683594,216.75999450683594,7753800
01/20/2021,221.99000549316406,224.63999938964844,219.97000122070312,223.44000244140625,223.44000244140625,9857700
01/21/2021,223.69000244140625,224.74000549316406,220.82000732421875,222.1699981689453,222.1699981689453,6785900
01/22/2021,224.89999389648438,227.7899932861328,223.75,225.77000427246094,225.77000427246094,10186100
01/25/2021,229.69000244140625,230.3000030517578,221.32000732421875,225.9199981689453,225.9199981689453,8213500
01/26/2021,227.8000030517578,227.91000366210938,224.5399932861328,226.25999450683594,226.25999450683594,5021000
01/27/2021,223.6999969482422,227.80999755859375,221.5800018310547,224.77999877929688,224.77999877929688,7641100
01/28/2021,225.0,229.60000610351562,225.0,226.5,226.5,7246000
01/29/2021,224.66000366210938,228.7899932861328,223.02000427246094,225.55999755859375,225.55999755859375,6473000
02/01/2021,227.2100067138672,229.89999389648438,224.75,228.4600067138672,228.4600067138672,5696700
02/02/2021,231.47000122070312,235.9499969482422,231.3800048828125,234.1999969482422,234.1999969482422,7134900
02/03/2021,235.0,236.0,232.25999450683594,234.82000732421875,234.82000732421875,5357600
02/04/2021,235.52000427246094,238.22999572753906,235.47000122070312,237.97999572753906,237.97999572753906,4770700
02/05/2021,239.14999389648438,239.36000061035156,236.41000366210938,238.88999938964844,238.88999938964844,5020000
02/08/2021,239.50999450683594,241.11000061035156,237.1300048828125,238.92999267578125,238.92999267578125,4336400
02/09/2021,239.55999755859375,240.0800018310547,236.24000549316406,236.6999969482422,236.6999969482422,5157200
02/10/2021,237.4499969482422,238.22000122070312,233.9600067138672,236.72000122070312,236.72000122070312,5535600
02/11/2021,238.92999267578125,242.88999938964844,238.5800018310547,241.24000549316406,241.24000549316406,6091600
02/12/2021,240.9499969482422,241.55999755859375,238.91000366210938,240.3699951171875,240.3699951171875,4314400
02/16/2021,245.0,251.22999572753906,243.8000030517578,248.58999633789062,248.58999633789062,10837600
02/17/2021,248.58999633789062,249.5,245.5,247.66000366210938,247.66000366210938,5879200
02/18/2021,245.97000122070312,248.00999450683594,242.57000732421875,247.00999450683594,247.00999450683594,4152800
02/19/2021,248.0,249.38999938964844,245.97999572753906,246.55999755859375,246.55999755859375,4647700
02/22/2021,244.25999450683594,244.52000427246094,240.3800048828125,240.9499969482422,240.9499969482422,5055000
02/23/2021,235.25999450683594,238.9600067138672,229.00999450683594,235.63999938964844,235.63999938964844,8641600
02/24/2021,235.52999877929688,241.5,231.50999450683594,240.47000122070312,240.47000122070312,6128300
02/25/2021,238.52999877929688,240.35000610351562,229.77000427246094,231.0800018310547,231.0800018310547,8828900
02/26/2021,229.38999938964844,230.5,216.33999633789062,216.5,216.5,20372900
03/01/2021,219.89999389648438,220.1999969482422,215.02999877929688,217.5399932861328,217.5399932861328,14027700
03/02/2021,218.39999389648438,218.60000610351562,213.33999633789062,213.47000122070312,213.47000122070312,10211500
03/03/2021,212.8300018310547,213.32000732421875,205.39999389648438,206.0,206.0,11459000
03/04/2021,206.83999633789062,209.08999633789062,201.50999450683594,205.3300018310547,205.3300018310547,12800500
03/05/2021,210.00999450683594,212.35000610351562,203.22000122070312,210.75999450683594,210.75999450683594,11406000
03/08/2021,213.6199951171875,214.89999389648438,207.57000732421875,207.72000122070312,207.72000122070312,9576400
03/09/2021,212.17999267578125,215.7899932861328,211.1699981689453,211.52999877929688,211.52999877929688,9732200
03/10/2021,214.72000122070312,216.14999389648438,211.77000427246094,211.9600067138672,211.9600067138672,7186400
03/11/2021,215.0,218.1699981689453,214.35000610351562,215.9499969482422,215.9499969482422,6431000
03/12/2021,213.4499969482422,213.85000610351562,209.3000030517578,212.2100067138672,212.2100067138672,6114600
03/15/2021,211.85000610351562,212.94000244140625,209.5,212.8000030517578,212.8000030517578,5733700
03/16/2021,214.83999633789062,216.69000244140625,213.47999572753906,214.47999572753906,214.47999572753906,5311000
03/17/2021,213.52000427246094,214.80999755859375,210.86000061035156,213.1199951171875,213.1199951171875,5805100
03/18/2021,210.6999969482422,211.3800048828125,208.39999389648438,209.47999572753906,209.47999572753906,5580100
03/19/2021,209.80999755859375,212.75,209.07000732421875,212.1999969482422,212.1999969482422,7088400
03/22/2021,211.47999572753906,216.97999572753906,211.3699951171875,215.1699981689453,215.1699981689453,5002500
03/23/2021,214.75999450683594,217.42999267578125,214.3300018310547,215.0,215.0,4578000
03/24/2021,215.1300048828125,215.27999877929688,209.41000366210938,209.52999877929688,209.52999877929688,4617700
03/25/2021,206.1699981689453,208.1699981689453,204.3699951171875,205.44000244140625,205.44000244140625,7977200
03/26/2021,205.63999938964844,209.41000366210938,204.77000427246094,209.08999633789062,209.08999633789062,7333200
03/29/2021,209.00999450683594,211.64999389648438,205.99000549316406,210.77000427246094,210.77000427246094,5686900
03/30/2021,208.63999938964844,211.2899932861328,207.36000061035156,210.0,210.0,4717900
03/31/2021,210.44000244140625,213.6699981689453,210.11000061035156,211.8699951171875,211.8699951171875,6838000
04/01/2021,213.60000610351562,218.92999267578125,213.3699951171875,218.72000122070312,218.72000122070312,7763500
04/05/2021,219.61000061035156,221.83999633789062,218.92999267578125,220.2899932861328,220.2899932861328,5553200
04/06/2021,219.82000732421875,221.5500030517578,218.25,221.08999633789062,221.08999633789062,5448500
04/07/2021,221.9600067138672,222.67999267578125,219.38999938964844,220.7899932861328,220.7899932861328,4403400
