Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,222.52999877929688,223.0,214.80999755859375,217.69000244140625,211.99661254882812,37130100
01/05/2021,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,212.2011260986328,23823000
01/06/2021,212.1699981689453,216.49000549316406,211.94000244140625,212.25,206.69888305664062,35930700
01/07/2021,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,212.5808868408203,27694500
01/08/2021,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,213.87611389160156,22956200
01/11/2021,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,211.80184936523438,23031300
01/12/2021,216.5,217.10000610351562,213.32000732421875,214.92999267578125,209.30877685546875,23249300
01/13/2021,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,210.68191528320312,20087100
01/14/2021,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,207.44876098632812,29480800
01/15/2021,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,207.0884246826172,31746500
01/19/2021,213.75,216.97999572753906,212.6300048828125,216.44000244140625,210.77931213378906,30480900
01/20/2021,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,218.4727020263672,37777300
01/21/2021,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,219.08619689941406,30709400
01/22/2021,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,220.04058837890625,30172700
01/25/2021,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,223.52694702148438,33152100
01/26/2021,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,226.2537078857422,49169600
01/27/2021,238.0,240.44000244140625,230.13999938964844,232.89999389648438,226.80880737304688,69870600
01/28/2021,235.61000061035156,242.63999938964844,235.08999633789062,238.92999267578125,232.68112182617188,49111200
01/29/2021,235.99000549316406,238.02000427246094,231.35000610351562,231.9600067138672,225.89341735839844,42503100
02/01/2021,235.05999755859375,242.5,232.42999267578125,239.64999389648438,233.38229370117188,33314200
02/02/2021,241.3000030517578,242.30999755859375,238.69000244140625,239.50999450683594,233.2459259033203,25916300
02/03/2021,239.57000732421875,245.08999633789062,239.25999450683594,243.0,236.64468383789062,27158100
02/04/2021,242.66000366210938,243.24000549316406,240.3699951171875,242.00999450683594,235.68052673339844,25296100
02/05/2021,242.22999572753906,243.27999877929688,240.4199981689453,242.1999969482422,235.86558532714844,18054800
