Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,377.42999267578125,381.54998779296875,374.80999755859375,380.1499938964844,363.1431884765625,3322200
01/05/2021,378.8599853515625,380.2099914550781,375.25,375.739990234375,358.9304504394531,2748400
01/06/2021,373.82000732421875,375.79998779296875,369.6499938964844,370.0199890136719,353.4664306640625,2661400
01/07/2021,371.010009765625,371.6499938964844,366.7900085449219,367.9200134277344,351.46038818359375,2849500
01/08/2021,368.1199951171875,370.260009765625,364.2900085449219,369.94000244140625,353.3899230957031,2599700
01/11/2021,368.5799865722656,371.0,363.8599853515625,364.010009765625,347.72528076171875,2562500
01/12/2021,364.0,365.07000732421875,360.25,364.20001220703125,347.90673828125,2387600
01/13/2021,364.3699951171875,368.739990234375,363.0,366.95001220703125,350.5338134765625,1968800
01/14/2021,366.0,366.5,361.55999755859375,362.3500061035156,346.13946533203125,2363900
01/15/2021,361.05999755859375,364.9100036621094,360.79998779296875,362.1600036621094,345.95806884765625,2340400
01/19/2021,362.3599853515625,362.95001220703125,352.44000244140625,354.4700012207031,338.61199951171875,4533800
01/20/2021,354.3900146484375,361.8999938964844,353.4100036621094,361.29998779296875,345.1364440917969,2767200
01/21/2021,361.29998779296875,363.989990234375,359.94000244140625,362.79998779296875,346.5694274902344,2121600
01/22/2021,363.20001220703125,364.6300048828125,359.8500061035156,362.29998779296875,346.0917663574219,1960300
01/25/2021,360.8599853515625,361.9599914550781,356.82000732421875,361.8800048828125,345.6905212402344,2735900
01/26/2021,360.20001220703125,365.8999938964844,358.8800048828125,364.9800109863281,348.6518859863281,1807000
01/27/2021,362.989990234375,365.79998779296875,354.8500061035156,356.3900146484375,340.4461364746094,3120800
01/28/2021,356.8500061035156,361.6099853515625,356.07000732421875,357.05999755859375,341.0861511230469,2251100
01/29/2021,354.75,356.2900085449219,351.8800048828125,352.42999267578125,336.6632995605469,2598700
02/01/2021,351.2099914550781,352.7900085449219,349.2099914550781,350.5199890136719,334.8387145996094,2371200
02/02/2021,351.760009765625,357.70001220703125,350.7200012207031,355.5799865722656,339.67236328125,1905000
02/03/2021,356.2300109863281,357.5299987792969,353.2099914550781,355.2099914550781,339.3189697265625,1759800
02/04/2021,356.7099914550781,358.3800048828125,353.8500061035156,355.8500061035156,340.6014709472656,3411600
02/05/2021,356.54998779296875,356.8500061035156,354.1000061035156,355.1700134277344,339.95062255859375,2165600
