Date,Open,High,Low,Close,Adj Close,Volume
09/29/2021,397.0,401.8500061035156,395.79998779296875,400.4100036621094,388.2169494628906,2056300
09/30/2021,401.489990234375,403.489990234375,390.4599914550781,390.739990234375,378.8414001464844,3779900
10/01/2021,391.6000061035156,393.69000244140625,383.1199951171875,392.42999267578125,380.4799499511719,3146600
10/04/2021,391.6199951171875,395.1499938964844,384.760009765625,387.010009765625,375.2250061035156,3074800
10/05/2021,389.3399963378906,396.010009765625,389.239990234375,393.42999267578125,381.4494934082031,3269400
10/06/2021,390.75,394.7799987792969,385.8399963378906,394.25,382.2445373535156,2809200
10/07/2021,396.760009765625,408.1700134277344,396.7099914550781,404.70001220703125,392.3763732910156,2813700
10/08/2021,406.4100036621094,409.1199951171875,402.6400146484375,408.4599914550781,396.0218505859375,2012200
10/11/2021,408.0,411.2200012207031,404.2099914550781,404.989990234375,392.657470703125,2164200
10/12/2021,405.1099853515625,408.3800048828125,402.30999755859375,403.239990234375,390.96075439453125,2415700
10/13/2021,403.3399963378906,405.30999755859375,398.1099853515625,403.54998779296875,391.2613220214844,3021800
10/14/2021,425.6600036621094,433.5,417.79998779296875,420.3599853515625,407.5594177246094,6038800
10/15/2021,422.04998779296875,430.489990234375,421.5,428.07000732421875,415.0346984863281,3312000
10/18/2021,428.0,428.0,423.8399963378906,424.6199951171875,411.6897277832031,2232800
10/19/2021,426.8299865722656,427.82000732421875,423.3999938964844,424.3800048828125,411.4570617675781,1616800
10/20/2021,427.0,435.5299987792969,426.8399963378906,435.0899963378906,421.84088134765625,2764000
10/21/2021,435.5,442.5,435.0799865722656,442.2799987792969,428.8119812011719,2465100
10/22/2021,440.8399963378906,449.2900085449219,440.4599914550781,449.1600036621094,435.4824523925781,2736200
10/25/2021,450.0,452.6400146484375,446.44000244140625,449.489990234375,435.8023986816406,3553500
10/26/2021,450.489990234375,457.7099914550781,447.5899963378906,454.6400146484375,440.79559326171875,3103900
10/27/2021,454.6400146484375,460.44000244140625,453.4800109863281,453.4800109863281,439.67095947265625,3520400
10/28/2021,453.0,457.8999938964844,452.5199890136719,455.44000244140625,441.57122802734375,1672600
10/29/2021,454.4100036621094,461.3900146484375,453.05999755859375,460.4700012207031,446.4480285644531,2497800
11/01/2021,461.82000732421875,465.760009765625,451.17999267578125,454.1099853515625,440.28167724609375,2203100
11/02/2021,456.260009765625,456.44000244140625,450.3800048828125,452.0400085449219,438.2747497558594,2600000
11/03/2021,450.4200134277344,457.5199890136719,447.0400085449219,457.3299865722656,443.4036560058594,2438200
11/04/2021,457.6000061035156,458.510009765625,452.1600036621094,456.760009765625,442.85101318359375,2517300
11/05/2021,457.8299865722656,461.5199890136719,454.5799865722656,455.80999755859375,441.929931640625,2905000
11/08/2021,456.8500061035156,464.19000244140625,454.30999755859375,462.6199951171875,448.5325622558594,2279900
11/09/2021,462.6199951171875,464.4700012207031,460.2900085449219,464.3500061035156,450.2098693847656,2657800
11/10/2021,465.3900146484375,466.0,456.6300048828125,459.8999938964844,445.8953552246094,2818200
11/11/2021,460.0,460.8500061035156,455.44000244140625,457.3900146484375,443.4619140625,2246800
11/12/2021,460.6700134277344,461.0,457.0799865722656,458.989990234375,445.01312255859375,2609500
11/15/2021,458.0,458.2099914550781,450.5,450.79998779296875,437.0725402832031,2849600
11/16/2021,452.989990234375,458.3500061035156,449.3699951171875,449.6199951171875,435.928466796875,3383800
11/17/2021,450.3900146484375,453.9599914550781,448.7300109863281,448.95001220703125,435.2788391113281,2281500
11/18/2021,448.7300109863281,452.80999755859375,447.1099853515625,449.4700012207031,435.7830505371094,2073800
11/19/2021,448.1300048828125,449.45001220703125,439.5,440.0,426.6014099121094,3536100
11/22/2021,442.82000732421875,443.75,437.3900146484375,437.5400085449219,424.2162780761719,2598700
11/23/2021,436.010009765625,447.5199890136719,436.0,447.1300048828125,433.5142822265625,2857000
11/24/2021,446.6400146484375,450.9800109863281,445.6400146484375,450.1600036621094,436.45196533203125,2248800
11/26/2021,444.9200134277344,448.17999267578125,438.2099914550781,439.9100036621094,426.5141296386719,2480600
11/29/2021,443.55999755859375,453.0799865722656,440.54998779296875,452.0,438.23602294921875,4079700
11/30/2021,447.05999755859375,451.3500061035156,441.25,444.2200012207031,430.69287109375,7435400
12/01/2021,452.8900146484375,455.9200134277344,444.1400146484375,444.3399963378906,430.8091735839844,4325500
12/02/2021,443.1499938964844,447.8900146484375,439.2200012207031,446.0199890136719,432.4380187988281,4738700
12/03/2021,447.7699890136719,454.44000244140625,445.1700134277344,449.32000732421875,437.0584411621094,3038300
12/06/2021,452.1499938964844,461.7799987792969,451.5199890136719,460.1099853515625,447.553955078125,4721500
12/07/2021,462.75,465.75,460.2300109863281,464.7300109863281,452.0478820800781,3105200
12/08/2021,466.0899963378906,470.1700134277344,462.489990234375,468.8599853515625,456.0651550292969,3228300
12/09/2021,468.5299987792969,474.4800109863281,467.3599853515625,473.32000732421875,460.4034729003906,2977400
12/10/2021,472.0,478.4800109863281,471.010009765625,478.2300109863281,465.17950439453125,2572300
12/13/2021,477.0199890136719,480.260009765625,474.010009765625,478.1400146484375,465.09197998046875,2724800
12/14/2021,479.75,483.0400085449219,477.17999267578125,479.4599914550781,466.37591552734375,3018000
12/15/2021,480.6000061035156,495.3999938964844,480.1400146484375,494.3800048828125,480.8887939453125,4188600
12/16/2021,494.010009765625,496.9599914550781,490.1099853515625,492.8599853515625,479.4102478027344,4080800
12/17/2021,491.4200134277344,493.1300048828125,486.3800048828125,487.1199951171875,473.8269348144531,5707200
12/20/2021,482.0,485.010009765625,475.260009765625,483.7300109863281,470.5294494628906,3145600
12/21/2021,487.0199890136719,489.0,482.20001220703125,487.2099914550781,473.9144287109375,2536000
12/22/2021,487.1499938964844,495.45001220703125,485.8999938964844,494.1300048828125,480.64556884765625,1687500
12/23/2021,495.0,498.1499938964844,492.80999755859375,495.3800048828125,481.8614807128906,1706500
12/27/2021,498.67999267578125,500.29998779296875,496.6400146484375,499.5,485.86907958984375,1349400
12/28/2021,502.0,505.32000732421875,500.3999938964844,502.94000244140625,489.2152099609375,1495500
12/29/2021,504.7799987792969,507.2200012207031,502.0,505.5799865722656,491.78314208984375,1573900
12/30/2021,507.92999267578125,509.2300109863281,503.6499938964844,504.42999267578125,490.6645202636719,1309800
12/31/2021,504.1400146484375,506.8699951171875,502.0400085449219,502.1400146484375,488.4370422363281,1695400
01/03/2022,500.0,502.8999938964844,493.04998779296875,502.2799987792969,488.57318115234375,3033600
01/04/2022,503.20001220703125,503.75,490.8800048828125,490.8999938964844,477.5037536621094,3908100
01/05/2022,494.7699890136719,497.0,489.69000244140625,489.69000244140625,476.3267822265625,3921100
01/06/2022,480.0,484.1400146484375,463.1199951171875,469.6499938964844,456.8336181640625,6555200
01/07/2022,467.69000244140625,467.9700012207031,455.54998779296875,458.6000061035156,446.0852355957031,5494200
01/10/2022,456.0,465.8599853515625,454.44000244140625,465.0,452.3105163574219,5831800
01/11/2022,467.20001220703125,470.45001220703125,460.6700134277344,469.0,456.20135498046875,3332800
01/12/2022,468.9700012207031,475.32000732421875,466.3399963378906,473.7200012207031,460.7925720214844,3502300
01/13/2022,475.8900146484375,476.54998779296875,465.9800109863281,467.42999267578125,454.6742248535156,3005300
01/14/2022,469.8900146484375,473.1700134277344,465.0799865722656,468.69000244140625,455.8998107910156,3665400
01/18/2022,465.1700134277344,465.7099914550781,458.3500061035156,460.989990234375,448.40997314453125,3938800
01/19/2022,468.0,475.489990234375,461.510009765625,462.5199890136719,449.8982238769531,4030900
01/20/2022,464.3800048828125,471.6300048828125,462.0,463.0,450.3650817871094,3228600
01/21/2022,463.5,470.7900085449219,461.07000732421875,461.1700134277344,448.5850830078125,4273200
01/24/2022,458.07000732421875,464.1400146484375,448.1300048828125,462.2699890136719,449.655029296875,4780700
01/25/2022,454.07000732421875,459.489990234375,447.2699890136719,456.8399963378906,444.37322998046875,3428900
01/26/2022,458.45001220703125,463.8800048828125,453.45001220703125,458.42999267578125,445.9198303222656,4435900
01/27/2022,458.0799865722656,468.67999267578125,457.010009765625,461.6000061035156,449.00335693359375,3508100
01/28/2022,461.3999938964844,466.2799987792969,455.0799865722656,466.05999755859375,453.341552734375,3364400
01/31/2022,465.0,473.17999267578125,464.3999938964844,472.57000732421875,459.6739196777344,3500500
02/01/2022,475.0,475.0,462.75,468.4100036621094,455.62744140625,3148600
02/02/2022,469.05999755859375,481.9800109863281,469.05999755859375,479.7799987792969,466.6872253417969,3026800
02/03/2022,498.6499938964844,500.17999267578125,483.57000732421875,488.7699890136719,475.431884765625,4370900
02/04/2022,481.75,489.6300048828125,480.19000244140625,483.1700134277344,469.98468017578125,3066400
02/07/2022,484.9100036621094,487.260009765625,481.29998779296875,483.70001220703125,470.5002136230469,2937200
02/08/2022,481.3500061035156,495.6700134277344,481.3500061035156,493.4100036621094,479.9451904296875,3534700
02/09/2022,497.0,500.92999267578125,496.2900085449219,498.1000061035156,484.50726318359375,2818100
02/10/2022,492.239990234375,494.2200012207031,485.07000732421875,486.7200012207031,473.4378356933594,2626100
02/11/2022,484.67999267578125,490.42999267578125,476.44000244140625,478.1300048828125,465.08221435546875,2493800
02/14/2022,475.1099853515625,477.739990234375,469.3299865722656,474.3999938964844,461.45404052734375,2549500
02/15/2022,475.94000244140625,481.1700134277344,475.20001220703125,478.2300109863281,465.17950439453125,3001000
02/16/2022,475.5,481.7300109863281,471.3999938964844,480.04998779296875,466.9498291015625,2651800
02/17/2022,478.1700134277344,479.2900085449219,468.8900146484375,470.3399963378906,457.50482177734375,2403100
