Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,107.18000030517578,107.3499984741211,103.86000061035156,105.41000366210938,92.17361450195312,9523400
01/05/2021,105.41000366210938,107.0199966430664,104.62999725341797,106.5,93.12673950195312,6823800
01/06/2021,104.75,107.19000244140625,104.18000030517578,105.58000183105469,92.32227325439453,11017500
01/07/2021,106.11000061035156,107.05999755859375,105.56999969482422,106.70999908447266,93.31037902832031,8196000
01/08/2021,106.83999633789062,107.52999877929688,105.76000213623047,107.2699966430664,93.80005645751953,5345900
01/11/2021,107.06999969482422,109.55999755859375,107.06999969482422,109.0199966430664,95.33029174804688,6334200
01/12/2021,109.22000122070312,110.77999877929688,109.12000274658203,109.77999877929688,95.994873046875,6106900
01/13/2021,109.80000305175781,113.41000366210938,109.69999694824219,112.44999694824219,98.32959747314453,9821300
01/14/2021,110.69999694824219,112.69000244140625,109.5,111.62999725341797,98.75421905517578,8268800
01/15/2021,111.19999694824219,111.55999755859375,109.4800033569336,110.5199966430664,97.77224731445312,9196200
01/19/2021,111.25,112.30999755859375,110.26000213623047,112.18000030517578,99.24079895019531,7723800
01/20/2021,112.91000366210938,113.0999984741211,111.47000122070312,112.62000274658203,99.63004302978516,6554600
01/21/2021,112.62999725341797,112.75,110.76000213623047,111.26000213623047,98.4269027709961,5417000
01/22/2021,110.6500015258789,111.5999984741211,109.4800033569336,110.86000061035156,98.07304382324219,5185500
01/25/2021,109.7300033569336,111.2300033569336,109.20999908447266,110.5,97.75457000732422,6928200
01/26/2021,111.30000305175781,111.30000305175781,108.55999755859375,108.80000305175781,96.25065612792969,5554600
01/27/2021,106.27999877929688,106.69999694824219,102.58999633789062,102.79000091552734,90.93387603759766,11887900
01/28/2021,104.0,105.13999938964844,103.11000061035156,104.20999908447266,92.19007873535156,8534300
01/29/2021,104.0,104.48999786376953,101.80999755859375,102.4800033569336,90.65962219238281,9380400
02/01/2021,103.0,103.88999938964844,101.86000061035156,102.30000305175781,90.5003890991211,7518200
02/02/2021,102.87999725341797,104.30999755859375,102.5,103.47000122070312,91.53543090820312,10481300
02/03/2021,106.19999694824219,107.56999969482422,104.01000213623047,106.94999694824219,94.6140365600586,12101900
02/04/2021,106.87000274658203,108.87999725341797,105.25,108.52999877929688,96.01179504394531,9077800
02/05/2021,109.62999725341797,110.2699966430664,108.44000244140625,108.7300033569336,96.188720703125,7251000
02/08/2021,108.88999938964844,108.9800033569336,105.80999755859375,106.83999633789062,94.51671600341797,9199100
02/09/2021,106.0,106.5,105.11000061035156,105.4000015258789,93.2428207397461,5506900
02/10/2021,105.9800033569336,106.12999725341797,103.72000122070312,104.05000305175781,92.04853057861328,7446000
02/11/2021,104.56999969482422,104.68000030517578,103.31999969482422,103.75,91.78313446044922,5090100
02/12/2021,103.76000213623047,104.56999969482422,103.1500015258789,104.44000244140625,92.39354705810547,3738400
02/16/2021,105.33000183105469,106.19000244140625,104.0199966430664,104.19999694824219,92.18122863769531,5637300
02/17/2021,104.69999694824219,106.75,104.1500015258789,106.29000091552734,94.03016662597656,6940400
02/18/2021,105.31999969482422,106.61000061035156,105.20999908447266,106.05999755859375,93.82669067382812,5386600
02/19/2021,106.2300033569336,106.69999694824219,104.91000366210938,105.01000213623047,92.8978042602539,6702400
02/22/2021,104.66000366210938,107.68000030517578,104.2300033569336,107.05999755859375,94.71134948730469,10272500
02/23/2021,106.97000122070312,107.5999984741211,105.95999908447266,106.2699966430664,94.01246643066406,7058600
02/24/2021,106.0,109.44000244140625,105.5999984741211,108.69000244140625,96.15333557128906,7626200
02/25/2021,108.4800033569336,109.30000305175781,107.06999969482422,107.33000183105469,94.95020294189453,6237600
02/26/2021,107.68000030517578,108.58000183105469,105.36000061035156,107.73999786376953,95.31290435791016,9250000
03/01/2021,108.52999877929688,109.20999908447266,108.06999969482422,108.41000366210938,95.9056396484375,4709500
03/02/2021,108.8499984741211,109.37999725341797,107.80999755859375,107.8499984741211,95.41021728515625,5487000
03/03/2021,106.86000061035156,107.13999938964844,105.45999908447266,106.70999908447266,94.40172576904297,7218700
03/04/2021,106.5,107.75,104.94999694824219,105.6500015258789,93.4639892578125,7503700
03/05/2021,106.01000213623047,106.98999786376953,104.06999969482422,106.69999694824219,94.39285278320312,7277800
03/08/2021,106.8499984741211,108.16000366210938,105.80000305175781,106.11000061035156,93.87091827392578,6049400
03/09/2021,106.4800033569336,108.69000244140625,106.44000244140625,106.79000091552734,94.47249603271484,6857500
03/10/2021,107.38999938964844,108.36000061035156,107.05000305175781,108.0,95.54292297363281,5762600
03/11/2021,108.12999725341797,108.62999725341797,107.33999633789062,107.87000274658203,95.42791748046875,4671400
03/12/2021,107.80000305175781,108.58000183105469,107.37000274658203,108.22000122070312,95.73755645751953,5341200
03/15/2021,108.66999816894531,110.36000061035156,108.36000061035156,110.26000213623047,97.54224395751953,6642200
03/16/2021,109.94999694824219,111.08000183105469,109.9000015258789,110.83999633789062,98.05534362792969,5570200
03/17/2021,103.76000213623047,105.08999633789062,102.80000305175781,105.04000091552734,92.92433166503906,19445600
03/18/2021,104.0,104.98999786376953,103.41999816894531,103.7699966430664,91.80081939697266,8675100
03/19/2021,103.93000030517578,104.43000030517578,102.91999816894531,103.41999816894531,91.49120330810547,10899100
03/22/2021,103.5,106.4000015258789,102.87999725341797,105.9000015258789,93.68514251708984,7627200
03/23/2021,105.37000274658203,105.94000244140625,104.51000213623047,104.83999633789062,92.74739837646484,6111600
03/24/2021,104.81999969482422,105.33000183105469,103.05000305175781,103.05999755859375,91.17271423339844,9420100
03/25/2021,102.9000015258789,104.1500015258789,102.05000305175781,103.87999725341797,91.89813232421875,6281500
03/26/2021,103.87000274658203,106.12000274658203,103.83999633789062,105.9800033569336,93.75591278076172,6596900
03/29/2021,105.76000213623047,107.0,105.48999786376953,106.7300033569336,94.41941833496094,5472700
03/30/2021,106.86000061035156,107.02999877929688,105.87000274658203,106.79000091552734,94.47249603271484,5354100
03/31/2021,106.87999725341797,109.18000030517578,106.80000305175781,108.22000122070312,95.73755645751953,9048000
04/01/2021,108.91999816894531,108.9800033569336,107.31999969482422,108.5199966430664,96.0029525756836,5091700
04/05/2021,109.08000183105469,109.08000183105469,105.4000015258789,106.13999938964844,93.89745330810547,10584400
