Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,500.29998779296875,500.7900085449219,476.2799987792969,485.3399963378906,485.3399963378906,3612900
01/05/2021,485.8800048828125,486.0799865722656,479.20001220703125,485.69000244140625,485.69000244140625,2010100
01/06/2021,474.1000061035156,475.8699951171875,466.0,466.30999755859375,466.30999755859375,4156600
01/07/2021,471.0,479.6400146484375,468.25,477.739990234375,477.739990234375,2901200
01/08/2021,480.0,485.5400085449219,477.2099914550781,485.1000061035156,485.1000061035156,2266100
01/11/2021,481.989990234375,482.5899963378906,471.29998779296875,474.239990234375,474.239990234375,2382400
01/12/2021,474.4100036621094,475.0,464.0,471.6499938964844,471.6499938964844,2964900
01/13/2021,472.0,477.8500061035156,469.29998779296875,472.04998779296875,472.04998779296875,2105900
01/14/2021,472.4100036621094,473.54998779296875,462.20001220703125,463.2699890136719,463.2699890136719,3508300
01/15/2021,462.5,467.8800048828125,457.489990234375,458.0799865722656,458.0799865722656,3200400
01/19/2021,461.1700134277344,461.5899963378906,453.3399963378906,456.5,456.5,4419200
01/20/2021,462.7300109863281,472.3900146484375,458.7699890136719,469.7300109863281,469.7300109863281,3859000
01/21/2021,470.260009765625,474.69000244140625,466.1000061035156,472.0199890136719,472.0199890136719,2768700
01/22/2021,472.5,476.3500061035156,470.6099853515625,472.44000244140625,472.44000244140625,2534300
01/25/2021,474.510009765625,477.70001220703125,463.9800109863281,473.44000244140625,473.44000244140625,2697400
01/26/2021,473.7300109863281,477.2200012207031,467.760009765625,476.2799987792969,476.2799987792969,2363100
01/27/2021,470.989990234375,473.6700134277344,455.07000732421875,460.0,460.0,3586400
01/28/2021,459.07000732421875,475.0199890136719,459.07000732421875,465.6700134277344,465.6700134277344,3000700
01/29/2021,462.1700134277344,465.0,455.1099853515625,458.7699890136719,458.7699890136719,3061100
02/01/2021,462.2799987792969,474.79998779296875,459.82000732421875,470.0,470.0,2554800
02/02/2021,473.6499938964844,487.3699951171875,472.54998779296875,484.92999267578125,484.92999267578125,3022000
02/03/2021,487.0899963378906,488.8500061035156,479.1700134277344,481.9200134277344,481.9200134277344,2146900
02/04/2021,484.2200012207031,489.8800048828125,481.9200134277344,489.3800048828125,489.3800048828125,2005100
02/05/2021,490.9200134277344,495.1000061035156,488.0,492.1199951171875,492.1199951171875,1675000
02/08/2021,494.260009765625,497.8599853515625,489.2099914550781,493.760009765625,493.760009765625,1727000
02/09/2021,495.0,497.95001220703125,492.010009765625,496.04998779296875,496.04998779296875,1571500
