Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,85.1500015258789,85.94999694824219,83.88999938964844,84.70999908447266,74.75531005859375,9234900
01/05/2021,85.48999786376953,89.22000122070312,85.31999969482422,87.0,76.77619171142578,13414800
01/06/2021,89.0,90.77999877929688,87.81999969482422,89.80000305175781,79.24715423583984,13916800
01/07/2021,90.38999938964844,90.81999969482422,89.30999755859375,90.22000122070312,79.6177978515625,9286600
01/08/2021,92.08000183105469,92.43000030517578,90.44999694824219,91.08000183105469,80.37675476074219,11152100
01/11/2021,89.12000274658203,92.0999984741211,88.56999969482422,91.5999984741211,80.83563232421875,10635000
01/12/2021,92.66000366210938,93.91999816894531,91.70999908447266,93.33999633789062,82.37115478515625,10923900
01/13/2021,93.19999694824219,93.5199966430664,91.94000244140625,93.25,82.29173278808594,9723300
01/14/2021,93.94000244140625,96.31999969482422,93.79000091552734,95.48999786376953,84.26849365234375,13950200
01/15/2021,94.22000122070312,94.30999755859375,91.70999908447266,92.08999633789062,81.26805877685547,10244600
01/19/2021,93.5,95.02999877929688,93.29000091552734,94.51000213623047,83.4036636352539,9574800
01/20/2021,95.0,95.55999755859375,94.30000305175781,95.37999725341797,84.17143249511719,8735400
01/21/2021,93.86000061035156,94.66000366210938,91.22000122070312,92.01000213623047,81.19745635986328,10393100
01/22/2021,90.4000015258789,92.02999877929688,89.83000183105469,91.7300033569336,80.95035552978516,7810600
01/25/2021,90.62000274658203,91.02999877929688,89.33000183105469,90.9000015258789,80.21788787841797,7689400
01/26/2021,92.19999694824219,92.91000366210938,89.2699966430664,89.36000061035156,78.8588638305664,7827800
01/27/2021,87.52999877929688,90.3499984741211,86.75,88.19999694824219,77.8351821899414,10178500
01/28/2021,88.66999816894531,90.1500015258789,88.25,89.0199966430664,78.55880737304688,8155500
01/29/2021,86.83000183105469,87.33999633789062,84.91999816894531,85.19999694824219,75.18772888183594,14699800
02/01/2021,85.98999786376953,87.30000305175781,84.56999969482422,86.41000366210938,76.25553131103516,8073600
02/02/2021,88.01000213623047,88.37000274658203,86.52999877929688,87.05999755859375,76.82913208007812,9233100
02/03/2021,87.05000305175781,89.38999938964844,86.88999938964844,88.95999908447266,78.50587463378906,9256500
02/04/2021,89.51000213623047,89.6500015258789,87.94999694824219,89.0,78.54118347167969,7917600
02/05/2021,89.94000244140625,90.47000122070312,88.63999938964844,89.26000213623047,78.77061462402344,8017300
02/08/2021,90.29000091552734,92.04000091552734,90.01000213623047,91.4800033569336,80.72972869873047,9886600
02/09/2021,91.0999984741211,91.2699966430664,89.80999755859375,90.95999908447266,80.27083587646484,7605500
02/10/2021,91.37999725341797,92.58999633789062,90.5999984741211,92.5199966430664,81.64751434326172,8778800
02/11/2021,92.37000274658203,92.44000244140625,90.08000183105469,92.0199966430664,81.20626831054688,8572400
02/12/2021,91.52999877929688,92.7300033569336,91.3499984741211,92.55000305175781,81.67399597167969,7858300
02/16/2021,93.05000305175781,93.86000061035156,92.61000061035156,93.12999725341797,83.34756469726562,14006000
02/17/2021,95.41999816894531,96.72000122070312,94.19999694824219,95.91999816894531,85.8445053100586,14342300
02/18/2021,95.75,95.77999877929688,94.30000305175781,95.0,85.0211410522461,9030600
02/19/2021,95.12999725341797,96.37999725341797,94.6500015258789,95.80000305175781,85.73710632324219,8913900
02/22/2021,96.98999786376953,99.63999938964844,96.45999908447266,98.38999938964844,88.0550537109375,13178700
02/23/2021,99.97000122070312,100.16000366210938,96.80000305175781,99.62999725341797,89.16481018066406,14874000
02/24/2021,100.33000183105469,104.04000091552734,99.80999755859375,103.30999755859375,92.458251953125,16116000
02/25/2021,104.9000015258789,104.95999908447266,101.58999633789062,102.3499984741211,91.59909057617188,13219200
02/26/2021,100.30000305175781,101.05999755859375,97.61000061035156,100.0,89.49593353271484,14454100
03/01/2021,102.45999908447266,103.80000305175781,101.4000015258789,102.05000305175781,91.33060455322266,10439900
03/02/2021,101.88999938964844,103.30999755859375,101.70999908447266,102.44000244140625,91.67964172363281,10643500
03/03/2021,103.41000366210938,105.75,103.4000015258789,103.58999633789062,92.7088394165039,14958200
03/04/2021,104.5199966430664,107.58000183105469,103.12999725341797,104.5,93.52326202392578,22994200
03/05/2021,106.95999908447266,109.12999725341797,106.1500015258789,109.0,97.55056762695312,23638200
03/08/2021,109.86000061035156,110.43000030517578,108.05999755859375,109.75,98.22178649902344,18033600
03/09/2021,109.06999969482422,110.69000244140625,107.87999725341797,109.5,97.99803924560547,19010700
03/10/2021,110.19999694824219,112.01000213623047,109.69999694824219,111.37000274658203,99.671630859375,17389900
03/11/2021,111.6500015258789,112.55000305175781,110.88999938964844,111.19000244140625,99.51054382324219,10989500
03/12/2021,111.63999938964844,112.69999694824219,110.72000122070312,111.55999755859375,99.8416748046875,10930300
03/15/2021,111.52999877929688,111.91000366210938,108.88999938964844,110.25,98.66927337646484,10488000
03/16/2021,108.52999877929688,108.87999725341797,107.08000183105469,107.63999938964844,96.33341979980469,11698400
03/17/2021,107.20999908447266,108.55999755859375,106.5999984741211,108.02999877929688,96.68246459960938,9168600
03/18/2021,107.01000213623047,107.52999877929688,103.70999908447266,104.12000274658203,93.18318176269531,13246600
03/19/2021,103.94000244140625,104.88999938964844,102.73999786376953,103.37999725341797,92.5208969116211,18491000
03/22/2021,103.05999755859375,104.5,102.30999755859375,102.54000091552734,91.76913452148438,12508500
03/23/2021,101.44999694824219,104.30000305175781,100.69000244140625,101.97000122070312,91.2590103149414,14781700
03/24/2021,102.98999786376953,105.76000213623047,102.91000366210938,104.69999694824219,93.7022476196289,11026800
03/25/2021,102.8499984741211,105.26000213623047,102.06999969482422,105.06999969482422,94.03337097167969,11138200
03/26/2021,106.54000091552734,107.54000091552734,105.36000061035156,107.4800033569336,96.19024658203125,9820200
03/29/2021,106.4000015258789,107.52999877929688,105.69999694824219,106.91999816894531,95.68904876708984,7542300
03/30/2021,106.05999755859375,106.83000183105469,105.58999633789062,105.93000030517578,94.80304718017578,6284600
03/31/2021,105.55000305175781,106.22000122070312,104.5999984741211,104.79000091552734,93.78279876708984,8954400
04/01/2021,105.26000213623047,105.86000061035156,104.20999908447266,105.75,94.64195251464844,8515800
04/05/2021,105.7300033569336,105.83000183105469,104.16999816894531,104.51000213623047,93.53221130371094,8692700
04/06/2021,104.25,105.08000183105469,103.44999694824219,103.58000183105469,92.69988250732422,8125100
04/07/2021,103.47000122070312,104.56999969482422,103.26000213623047,104.19000244140625,93.2458267211914,7699300
04/08/2021,103.5199966430664,103.62000274658203,102.06999969482422,103.0199966430664,92.19871520996094,8283000
