Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,131.04249572753906,136.52499389648438,129.625,131.13499450683594,130.84010314941406,56064000
01/05/2021,130.99749755859375,134.43499755859375,130.8699951171875,134.04750061035156,133.74606323242188,32276000
01/06/2021,132.22500610351562,132.4499969482422,125.86000061035156,126.1449966430664,125.86132049560547,58042400
01/07/2021,129.6750030517578,133.77749633789062,128.86500549316406,133.44000244140625,133.13995361328125,46148000
01/08/2021,133.625,134.2100067138672,130.4199981689453,132.7675018310547,132.4689483642578,29252800
01/11/2021,134.1875,139.61000061035156,133.625,136.21499633789062,135.90867614746094,51834400
01/12/2021,137.52499389648438,137.5449981689453,133.4499969482422,134.84750366210938,134.54428100585938,29147600
01/13/2021,134.89999389648438,136.25,133.85000610351562,135.3175048828125,135.01318359375,21002800
01/14/2021,135.75,135.99749755859375,131.80499267578125,132.00250244140625,131.70565795898438,28312000
01/15/2021,132.27999877929688,133.25250244140625,128.48500061035156,128.59500122070312,128.3058319091797,27778000
01/19/2021,130.16250610351562,130.94000244140625,128.44000244140625,130.25250244140625,129.95962524414062,22618800
01/20/2021,131.11749267578125,134.30499267578125,130.5675048828125,133.65750122070312,133.35693359375,25857200
01/21/2021,134.18499755859375,139.99249267578125,132.52999877929688,138.6750030517578,138.36312866210938,33778000
01/22/2021,137.39999389648438,138.41749572753906,136.2725067138672,137.125,136.81663513183594,24682000
01/25/2021,137.8175048828125,138.28500366210938,132.36500549316406,136.53250122070312,136.22547912597656,25111200
01/26/2021,135.80499267578125,136.44749450683594,133.875,134.3524932861328,134.05038452148438,16398000
01/27/2021,132.3000030517578,132.32749938964844,127.9375,129.17750549316406,128.88702392578125,37127200
01/28/2021,129.96249389648438,133.3975067138672,129.60499572753906,130.50999450683594,130.21652221679688,22831600
01/29/2021,130.75,133.34750366210938,129.11500549316406,129.8975067138672,129.6054229736328,27155200
02/01/2021,130.53250122070312,132.70750427246094,129.02749633789062,132.3699951171875,132.0723419189453,21720400
02/02/2021,133.9875030517578,135.72000122070312,132.85499572753906,135.5675048828125,135.2626495361328,22044000
02/03/2021,136.36000061035156,139.3175048828125,135.1649932861328,135.30499267578125,135.00074768066406,24540800
02/04/2021,135.30999755859375,136.73500061035156,133.37750244140625,136.6425018310547,136.33522033691406,20134000
02/05/2021,137.25,137.37249755859375,135.45750427246094,135.91000366210938,135.60435485839844,16915200
02/08/2021,137.2725067138672,144.7375030517578,137.2725067138672,144.3874969482422,144.0628204345703,43462400
02/09/2021,143.40750122070312,145.83250427246094,142.22500610351562,142.63250732421875,142.31178283691406,28756000
02/10/2021,144.63250732421875,149.0500030517578,143.4149932861328,147.6425018310547,147.31048583984375,48535200
02/11/2021,149.80250549316406,152.72250366210938,149.25,152.50750732421875,152.16455078125,45082800
02/12/2021,150.5,152.91250610351562,147.75,149.6125030517578,149.27606201171875,37475600
02/16/2021,150.6425018310547,153.72500610351562,149.5,153.30250549316406,152.957763671875,32196000
02/17/2021,151.7100067138672,152.23500061035156,147.8000030517578,149.05999755859375,148.7247772216797,27475600
02/18/2021,147.2899932861328,148.7324981689453,145.75,148.2899932861328,147.95652770996094,23386800
02/19/2021,150.2449951171875,151.77000427246094,148.46749877929688,149.26499938964844,148.92930603027344,27172400
02/22/2021,147.74749755859375,151.33250427246094,143.25,143.5574951171875,143.23464965820312,32588400
02/23/2021,140.75250244140625,142.3874969482422,133.89500427246094,141.4199981689453,141.10198974609375,39178000
02/24/2021,141.2274932861328,145.0675048828125,137.55999755859375,144.99000549316406,144.66395568847656,44832000
02/25/2021,140.4550018310547,143.74749755859375,132.16250610351562,133.0749969482422,132.77577209472656,82443600
02/26/2021,137.52499389648438,138.5449981689453,133.61000061035156,137.14500427246094,136.83660888671875,50093200
03/01/2021,138.75,139.25,135.53250122070312,138.41749572753906,138.10623168945312,35318400
03/02/2021,139.0,139.2050018310547,133.9600067138672,134.0625,133.7610321044922,26411600
03/03/2021,134.2624969482422,134.51499938964844,127.98750305175781,128.04750061035156,127.7595443725586,37759200
03/04/2021,128.00750732421875,129.75,120.8375015258789,123.70249938964844,123.42433166503906,57334400
03/05/2021,125.5,125.5,116.7925033569336,124.61499786376953,124.33476257324219,54284000
03/08/2021,124.5,124.7125015258789,115.66500091552734,115.93250274658203,115.67180633544922,54311200
03/09/2021,121.30249786376953,126.1675033569336,120.59249877929688,125.20249938964844,124.96407318115234,52182400
03/10/2021,128.40499877929688,129.8000030517578,124.57499694824219,124.68250274658203,124.445068359375,38437600
03/11/2021,129.5,130.46249389648438,127.34500122070312,129.93499755859375,129.6875457763672,29991600
03/12/2021,126.48249816894531,128.8874969482422,125.9000015258789,128.55999755859375,128.315185546875,24396400
03/15/2021,128.6475067138672,132.0675048828125,127.67250061035156,131.91250610351562,131.66131591796875,22198800
03/16/2021,133.56500244140625,135.125,131.16749572753906,132.91250610351562,132.65940856933594,27212800
03/17/2021,130.3975067138672,134.53250122070312,129.89500427246094,133.41250610351562,133.158447265625,24386400
03/18/2021,131.36500549316406,131.83999633789062,127.16999816894531,127.2249984741211,126.98271942138672,29389600
03/19/2021,127.5,129.21499633789062,126.125,128.45750427246094,128.2128448486328,29920800
03/22/2021,129.12750244140625,133.94500732421875,129.0675048828125,131.8625030517578,131.6113739013672,29780400
03/23/2021,132.54249572753906,133.44500732421875,130.21249389648438,130.70750427246094,130.4585723876953,22204800
03/24/2021,131.5124969482422,131.59249877929688,126.36750030517578,126.43000030517578,126.18924713134766,24584000
03/25/2021,124.99500274658203,127.14749908447266,122.72000122070312,125.35250091552734,125.11377716064453,29514400
03/26/2021,125.54499816894531,128.5625,123.73500061035156,128.3925018310547,128.14797973632812,36396800
03/29/2021,128.20249938964844,130.625,127.0,129.4824981689453,129.23593139648438,27352000
03/30/2021,128.4199981689453,129.75250244140625,127.05000305175781,128.71749877929688,128.47239685058594,20020400
03/31/2021,130.15499877929688,134.7050018310547,129.8249969482422,133.4824981689453,133.22825622558594,31477600
04/01/2021,135.72250366210938,138.6999969482422,135.1125030517578,138.11749267578125,137.85447692871094,30827600
04/05/2021,138.6750030517578,140.13999938964844,137.3300018310547,139.875,139.60861206054688,25567200
04/06/2021,139.99749755859375,140.54249572753906,137.73500061035156,138.61500549316406,138.3510284423828,19174400
04/07/2021,138.8074951171875,142.43499755859375,137.11500549316406,141.43499755859375,141.16567993164062,25128400
04/08/2021,142.52749633789062,144.71499633789062,142.49000549316406,143.1699981689453,142.89736938476562,24441600
04/09/2021,142.13999938964844,144.0800018310547,141.75,144.0,143.72576904296875,19517200
04/12/2021,142.8975067138672,153.52499389648438,141.3925018310547,152.08999633789062,151.8003387451172,86932400
04/13/2021,152.31500244140625,157.0,151.25750732421875,156.7949981689453,156.4964141845703,67621200
04/14/2021,156.25,157.2050018310547,152.27499389648438,152.77000427246094,152.47906494140625,38550000
04/15/2021,156.625,162.1425018310547,156.31500244140625,161.37249755859375,161.065185546875,59848000
04/16/2021,160.52999877929688,161.65750122070312,158.65249633789062,159.125,158.8219757080078,33520800
04/19/2021,155.36500549316406,158.0749969482422,152.3300018310547,153.61749267578125,153.324951171875,40442000
04/20/2021,153.2324981689453,154.97000122070312,149.6300048828125,151.71249389648438,151.423583984375,33413200
04/21/2021,151.1875,153.625,151.0225067138672,153.60499572753906,153.31246948242188,21677600
04/22/2021,153.75,154.38499450683594,147.8350067138672,148.50250244140625,148.21971130371094,27778800
04/23/2021,149.34249877929688,153.35000610351562,149.00250244140625,152.65249633789062,152.36180114746094,22750000
04/26/2021,151.85000610351562,154.7899932861328,151.25,154.77999877929688,154.48524475097656,19779600
04/27/2021,155.78500366210938,156.7050018310547,153.5449981689453,153.8175048828125,153.52459716796875,16457200
04/28/2021,153.64500427246094,155.32249450683594,152.15499877929688,152.7675018310547,152.4765625,20941600
04/29/2021,154.0,154.36500549316406,150.71499633789062,153.24749755859375,152.95565795898438,17319600
04/30/2021,151.7449951171875,153.64999389648438,149.97000122070312,150.09500122070312,149.80918884277344,20191200
05/03/2021,151.25,152.46749877929688,147.875,148.36749267578125,148.0849609375,20391200
05/04/2021,146.37249755859375,146.375,140.1024932861328,143.5124969482422,143.2391815185547,40532400
05/05/2021,147.08999633789062,148.13499450683594,143.875,144.5850067138672,144.30963134765625,29202400
05/06/2021,144.95249938964844,145.71249389648438,142.17999267578125,145.22999572753906,144.95343017578125,19338000
05/07/2021,148.08250427246094,149.70750427246094,146.71749877929688,148.12249755859375,147.8404083251953,22932800
05/10/2021,147.87249755859375,148.05999755859375,142.5,142.65750122070312,142.38580322265625,26890400
05/11/2021,138.25,143.54750061035156,137.5,143.0625,142.79006958007812,28558400
05/12/2021,140.09500122070312,142.6024932861328,137.09249877929688,137.5850067138672,137.32298278808594,30340800
05/13/2021,140.33749389648438,140.8074951171875,134.58999633789062,136.65249633789062,136.3922576904297,28540400
05/14/2021,138.89999389648438,143.27999877929688,137.48500061035156,142.42999267578125,142.15875244140625,25861600
05/17/2021,141.57000732421875,141.6925048828125,138.53500366210938,141.65499877929688,141.38522338867188,21698000
05/18/2021,142.6699981689453,144.04249572753906,140.0399932861328,140.15750122070312,139.8905792236328,18625600
05/19/2021,135.6649932861328,140.7949981689453,135.4324951171875,140.65750122070312,140.38966369628906,34400000
05/20/2021,143.02499389648438,146.83749389648438,142.7050018310547,146.125,145.84669494628906,32159200
05/21/2021,151.6374969482422,152.22000122070312,148.69500732421875,149.91749572753906,149.63201904296875,67299200
05/24/2021,152.125,157.4499969482422,151.75999450683594,156.1199951171875,155.82269287109375,55481600
05/25/2021,157.66000366210938,158.18499755859375,154.8249969482422,156.4774932861328,156.1795196533203,43540800
05/26/2021,157.34249877929688,157.9375,155.8625030517578,157.0,156.70101928710938,37044000
05/27/2021,156.99749755859375,157.5,154.60000610351562,154.8800048828125,154.58506774902344,58147600
05/28/2021,155.00999450683594,162.77499389648438,155.00999450683594,162.44500732421875,162.1356201171875,64453600
06/01/2021,162.6999969482422,163.88250732421875,159.03250122070312,162.64500427246094,162.33526611328125,47280400
06/02/2021,162.5225067138672,169.1875,162.35499572753906,167.78250122070312,167.46299743652344,59416800
06/03/2021,167.00750732421875,172.58999633789062,165.8300018310547,169.69749450683594,169.3743133544922,58000800
06/04/2021,171.125,176.61000061035156,170.9550018310547,175.78250122070312,175.44775390625,61712000
06/07/2021,175.71249389648438,178.125,171.92750549316406,176.19000244140625,175.85446166992188,57575600
06/08/2021,175.2725067138672,176.21499633789062,172.50999450683594,174.57000732421875,174.237548828125,32384800
06/09/2021,175.15750122070312,175.75,172.5574951171875,173.58250427246094,173.29165649414062,38165600
06/10/2021,173.5,174.9199981689453,171.75999450683594,174.25,173.95802307128906,28777200
06/11/2021,174.7949981689453,179.3925018310547,174.4375,178.25250244140625,177.9538116455078,41630800
