Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,139.66000366210938,139.86000061035156,136.35000610351562,137.82000732421875,127.1312484741211,8330900
01/05/2021,137.99000549316406,138.9199981689453,136.27000427246094,138.6999969482422,127.94303131103516,6856400
01/06/2021,138.77000427246094,141.0399932861328,138.60000610351562,140.16000366210938,129.289794921875,10578000
01/07/2021,139.75,140.1300048828125,138.0399932861328,138.85000610351562,128.0813751220703,7355400
01/08/2021,138.47000122070312,139.05999755859375,137.0,138.7899932861328,128.02603149414062,7448500
01/11/2021,138.75,139.44000244140625,137.60000610351562,137.85000610351562,127.15895080566406,7239900
01/12/2021,137.85000610351562,138.25,136.24000549316406,137.0500030517578,126.42098999023438,6333500
01/13/2021,137.10000610351562,138.07000732421875,137.10000610351562,137.25999450683594,126.61469268798828,6078800
01/14/2021,137.42999267578125,137.64999389648438,135.27999877929688,135.8000030517578,125.2679214477539,6172800
01/15/2021,135.25,136.1999969482422,134.66000366210938,134.77999877929688,124.32704162597656,7757600
01/19/2021,135.6999969482422,136.36000061035156,133.55999755859375,133.60000610351562,123.2385482788086,9184900
01/20/2021,132.52999877929688,133.8000030517578,131.25999450683594,131.92999267578125,121.69806671142578,12506600
01/21/2021,130.64999389648438,131.99000549316406,130.50999450683594,131.00999450683594,121.578369140625,8761600
01/22/2021,131.02000427246094,131.47000122070312,129.99000549316406,130.0,120.64107513427734,7202800
01/25/2021,129.9499969482422,133.0,129.89999389648438,132.24000549316406,122.71981811523438,9640000
01/26/2021,132.25,133.47000122070312,131.42999267578125,133.08999633789062,123.50859832763672,5996700
01/27/2021,132.38999938964844,133.10000610351562,127.69999694824219,128.3800048828125,119.13770294189453,10826700
01/28/2021,127.83999633789062,131.64999389648438,127.44000244140625,130.36000061035156,120.97513580322266,8242000
01/29/2021,130.19000244140625,130.2899932861328,128.07000732421875,128.2100067138672,118.97993469238281,8344100
02/01/2021,129.0,129.66000366210938,128.1999969482422,128.97000122070312,119.68522644042969,6534200
02/02/2021,129.60000610351562,130.72000122070312,128.69000244140625,128.7899932861328,119.51818084716797,6825600
02/03/2021,128.9499969482422,129.1999969482422,127.75,128.9499969482422,119.66667175292969,7309400
02/04/2021,129.3800048828125,129.4600067138672,128.5800018310547,129.02999877929688,119.74090576171875,6613700
02/05/2021,129.1199951171875,130.10000610351562,129.02999877929688,129.57000732421875,120.24201965332031,5063700
02/08/2021,129.92999267578125,130.10000610351562,128.11000061035156,129.1699981689453,119.8708267211914,7011200
02/09/2021,129.4600067138672,129.94000244140625,128.22999572753906,128.6699981689453,119.40682220458984,5917800
02/10/2021,128.75,129.16000366210938,127.95999908447266,128.22000122070312,118.98921966552734,8594100
02/11/2021,128.5399932861328,129.3300018310547,128.2100067138672,128.3300018310547,119.09129333496094,6139200
