Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,266.010009765625,266.44000244140625,261.05999755859375,263.9200134277344,245.3477020263672,5002000
01/05/2021,262.6600036621094,266.5299987792969,262.260009765625,266.04998779296875,247.3278045654297,3822600
01/06/2021,264.05999755859375,269.7699890136719,261.8699951171875,267.57000732421875,248.7408447265625,3949200
01/07/2021,266.95001220703125,268.7799987792969,266.1700134277344,266.260009765625,247.5230712890625,3833200
01/08/2021,267.3500061035156,270.7300109863281,267.0,269.0899963378906,250.15391540527344,3757700
01/11/2021,267.4700012207031,273.3699951171875,267.260009765625,271.2300109863281,252.14329528808594,3764400
01/12/2021,271.1099853515625,277.94000244140625,270.6499938964844,276.3299865722656,256.8843994140625,4030900
01/13/2021,278.30999755859375,280.4800109863281,273.94000244140625,274.04998779296875,254.76478576660156,3921400
01/14/2021,274.5,274.8999938964844,267.6700134277344,268.3399963378906,249.4566650390625,4641400
01/15/2021,268.6300048828125,276.3900146484375,268.0,275.5899963378906,256.1964111328125,5131700
01/19/2021,278.0,278.0,273.0199890136719,273.19000244140625,253.96534729003906,3615800
01/20/2021,273.25,277.2099914550781,271.5,274.29998779296875,254.99720764160156,3498400
01/21/2021,276.2200012207031,280.70001220703125,275.6700134277344,279.04998779296875,259.4129333496094,4397900
01/22/2021,279.260009765625,285.0799865722656,277.8699951171875,284.0,264.0146484375,4501900
01/25/2021,283.8500061035156,285.7699890136719,281.4200134277344,285.0799865722656,265.0186767578125,4025900
01/26/2021,285.4200134277344,285.6499938964844,281.70001220703125,282.6000061035156,262.7131042480469,2472200
01/27/2021,279.989990234375,280.80999755859375,273.0799865722656,274.04998779296875,254.76478576660156,4337000
01/28/2021,276.1700134277344,282.9599914550781,274.92999267578125,278.04998779296875,258.48333740234375,3463000
01/29/2021,275.80999755859375,277.05999755859375,270.0299987792969,270.82000732421875,251.76219177246094,4079500
02/01/2021,271.2300109863281,272.6499938964844,267.25,270.07000732421875,251.0648956298828,3707800
02/02/2021,270.0,275.69000244140625,269.989990234375,272.1600036621094,253.0078125,4111800
02/03/2021,271.8900146484375,275.7200012207031,270.7099914550781,274.1700134277344,254.8764190673828,2802700
02/04/2021,274.25,279.44000244140625,274.25,278.82000732421875,259.1991882324219,2976000
02/05/2021,280.2900085449219,281.760009765625,277.80999755859375,278.8599853515625,259.2363586425781,2389900
02/08/2021,279.69000244140625,280.4200134277344,276.8900146484375,280.0299987792969,260.3240051269531,3475600
02/09/2021,279.6600036621094,280.20001220703125,276.6199951171875,276.7699890136719,257.2934265136719,2507800
02/10/2021,278.0299987792969,278.92999267578125,276.25,278.69000244140625,259.0783386230469,2410600
02/11/2021,277.92999267578125,280.25,276.010009765625,277.05999755859375,257.56304931640625,2595300
02/12/2021,277.1199951171875,278.7099914550781,276.5799865722656,277.510009765625,257.9813537597656,2392200
02/16/2021,277.010009765625,278.6300048828125,274.8800048828125,275.3900146484375,256.010498046875,2873500
02/17/2021,275.5400085449219,281.7900085449219,275.3999938964844,280.9200134277344,261.1514587402344,3536400
02/18/2021,280.79998779296875,284.67999267578125,279.8299865722656,283.04998779296875,263.1314697265625,3532000
02/19/2021,282.8699951171875,283.9100036621094,279.44000244140625,279.6400146484375,259.9615173339844,4079900
02/22/2021,278.2099914550781,278.489990234375,273.6300048828125,275.8500061035156,256.4381408691406,3995500
02/23/2021,269.3800048828125,269.6700134277344,257.5799865722656,267.239990234375,248.43406677246094,12111000
02/24/2021,263.2300109863281,266.989990234375,254.02999877929688,259.9700012207031,241.67567443847656,14512700
02/25/2021,259.75,260.8999938964844,254.7100067138672,255.25,237.28782653808594,6545400
02/26/2021,257.7699890136719,260.239990234375,256.1099853515625,258.3399963378906,240.16038513183594,7871200
03/01/2021,258.80999755859375,262.4800109863281,258.4700012207031,261.6199951171875,243.2095184326172,4528900
03/02/2021,261.67999267578125,263.1099853515625,259.7699890136719,260.2900085449219,241.97315979003906,3740300
03/03/2021,259.2799987792969,260.5,256.010009765625,257.3599853515625,239.2493133544922,4257500
03/04/2021,256.0,256.8599853515625,247.10000610351562,250.92999267578125,233.27182006835938,7154900
03/05/2021,252.25999450683594,254.1999969482422,246.58999633789062,253.52000427246094,235.67955017089844,6351800
03/08/2021,254.22999572753906,263.2300109863281,252.52000427246094,259.0299987792969,240.80181884765625,5037400
03/09/2021,262.7300109863281,267.57000732421875,261.7900085449219,264.9599914550781,246.3145294189453,6625300
03/10/2021,265.9200134277344,268.75,264.0799865722656,266.239990234375,249.0553741455078,3798400
03/11/2021,268.6000061035156,270.7799987792969,267.20001220703125,268.8500061035156,251.49691772460938,4371300
03/12/2021,267.45001220703125,273.80999755859375,266.760009765625,273.1000061035156,255.47264099121094,4190500
03/15/2021,274.5,279.6499938964844,274.3399963378906,278.5400085449219,260.5614929199219,4355200
03/16/2021,278.5400085449219,282.5199890136719,277.6499938964844,282.0799865722656,263.8730163574219,4458900
03/17/2021,281.1400146484375,283.8800048828125,279.25,280.0299987792969,261.9552917480469,5908400
03/18/2021,279.0299987792969,285.4700012207031,277.760009765625,283.1600036621094,264.88330078125,4808100
03/19/2021,283.6400146484375,289.1000061035156,282.42999267578125,289.1000061035156,270.4399108886719,13729200
03/22/2021,286.5,290.3299865722656,284.20001220703125,288.94000244140625,270.2901916503906,5564700
03/23/2021,289.6099853515625,293.42999267578125,288.94000244140625,289.9800109863281,271.2630920410156,4801200
03/24/2021,289.260009765625,296.7799987792969,288.989990234375,292.75,273.85430908203125,4842000
03/25/2021,293.0299987792969,297.8800048828125,292.4599914550781,297.17999267578125,277.99835205078125,5373500
03/26/2021,297.3399963378906,304.0,296.0299987792969,303.80999755859375,284.2004699707031,5865900
03/29/2021,303.29998779296875,305.54998779296875,299.92999267578125,302.20001220703125,282.6943664550781,4642900
03/30/2021,301.6499938964844,305.67999267578125,300.0400085449219,304.82000732421875,285.14520263671875,5045400
03/31/2021,305.5,308.0199890136719,304.1400146484375,305.25,285.54742431640625,4744100
04/01/2021,306.8800048828125,308.54998779296875,303.8900146484375,307.75,287.8861083984375,3923900
04/05/2021,309.8399963378906,315.8500061035156,309.739990234375,315.3999938964844,295.0423278808594,4697200
04/06/2021,313.6099853515625,315.94000244140625,313.1300048828125,313.7799987792969,293.52691650390625,3988600
04/07/2021,312.8399963378906,315.1400146484375,310.92999267578125,312.4700012207031,292.30145263671875,3799300
04/08/2021,312.70001220703125,315.25,310.5899963378906,314.42999267578125,294.1349182128906,4035600
04/09/2021,315.3699951171875,319.32000732421875,314.75,319.2300109863281,298.6251525878906,4607800
04/12/2021,317.7200012207031,321.30999755859375,317.30999755859375,320.7900085449219,300.0844421386719,3556800
04/13/2021,320.5299987792969,320.8999938964844,317.0,320.3999938964844,299.7196044921875,3635100
04/14/2021,319.7099914550781,322.70001220703125,319.2900085449219,320.0199890136719,299.3641052246094,3440600
04/15/2021,320.2099914550781,323.3999938964844,320.04998779296875,322.739990234375,301.9085998535156,3508200
04/16/2021,324.8399963378906,328.6700134277344,323.94000244140625,328.0799865722656,306.90386962890625,6213100
04/19/2021,326.489990234375,328.8299865722656,325.44000244140625,326.8500061035156,305.7532958984375,4494300
04/20/2021,326.0,327.69000244140625,322.1600036621094,323.9599914550781,303.0498352050781,4462900
04/21/2021,324.9599914550781,327.9100036621094,323.8900146484375,325.95001220703125,304.91143798828125,3740100
04/22/2021,326.20001220703125,326.42999267578125,318.8399963378906,321.4599914550781,300.7111511230469,4875000
04/23/2021,322.19000244140625,325.5299987792969,319.5799865722656,323.8900146484375,302.984375,3405700
04/26/2021,323.67999267578125,324.0,319.32000732421875,319.989990234375,299.3360900878906,2848500
04/27/2021,320.5,322.4700012207031,320.3800048828125,320.5899963378906,299.8973693847656,3335800
04/28/2021,321.95001220703125,322.9599914550781,319.29998779296875,319.7099914550781,299.07415771484375,2713400
04/29/2021,321.7099914550781,325.7900085449219,321.0799865722656,325.3399963378906,304.3407287597656,3261900
04/30/2021,325.04998779296875,325.8299865722656,321.6099853515625,323.6700134277344,302.7785339355469,3118700
05/03/2021,326.2799987792969,331.6199951171875,325.67999267578125,330.2699890136719,308.95257568359375,3683700
05/04/2021,329.1199951171875,333.2300109863281,328.8800048828125,332.7699890136719,311.29119873046875,3954400
05/05/2021,334.25,334.25,331.1600036621094,332.04998779296875,310.6176452636719,3227200
05/06/2021,333.6700134277344,337.80999755859375,333.2300109863281,337.5799865722656,315.7907409667969,3539600
05/07/2021,336.67999267578125,339.80999755859375,335.5299987792969,339.25,317.3528747558594,2998100
05/10/2021,340.45001220703125,345.69000244140625,339.5400085449219,341.1199951171875,319.1022644042969,4840600
05/11/2021,337.54998779296875,338.0,328.2099914550781,330.6600036621094,309.3173828125,5500900
05/12/2021,326.5199890136719,328.79998779296875,316.2699890136719,317.0,296.5390625,5822000
05/13/2021,319.0,327.4200134277344,318.69000244140625,325.4200134277344,304.41558837890625,5159800
05/14/2021,326.2900085449219,327.32000732421875,321.8599853515625,323.6300048828125,302.7411193847656,3998000
05/17/2021,321.0,322.8299865722656,315.30999755859375,320.010009765625,299.35479736328125,4388000
05/18/2021,320.0,324.55999755859375,314.7799987792969,316.75,296.3052062988281,7010300
05/19/2021,312.0,314.75,309.07000732421875,314.45001220703125,294.15362548828125,5242100
05/20/2021,314.8900146484375,319.7099914550781,314.8900146484375,315.8999938964844,295.51007080078125,3854700
05/21/2021,317.0,319.2799987792969,314.45001220703125,315.7699890136719,295.3884582519531,3920600
05/24/2021,316.8399963378906,318.739990234375,314.5899963378906,314.8399963378906,294.5185241699219,2930600
05/25/2021,315.5299987792969,317.1000061035156,314.25,316.75,296.3052062988281,3523300
05/26/2021,317.80999755859375,321.3800048828125,316.67999267578125,317.3299865722656,296.84771728515625,2881600
05/27/2021,317.29998779296875,320.4100036621094,317.29998779296875,318.7699890136719,298.1947937011719,3734800
05/28/2021,320.3699951171875,321.510009765625,318.8500061035156,318.9100036621094,298.32574462890625,3194000
06/01/2021,320.6600036621094,321.260009765625,315.1700134277344,316.30999755859375,295.89361572265625,3549800
