Date,Open,High,Low,Close,Adj Close,Volume
01/04/2021,239.82000732421875,248.163330078125,239.06333923339844,243.2566680908203,243.2566680908203,145914600
01/05/2021,241.22000122070312,246.94667053222656,239.73333740234375,245.0366668701172,245.0366668701172,96735600
01/06/2021,252.8300018310547,258.0,249.6999969482422,251.9933319091797,251.9933319091797,134100000
01/07/2021,259.2099914550781,272.3299865722656,258.3999938964844,272.0133361816406,272.0133361816406,154496700
01/08/2021,285.3333435058594,294.8299865722656,279.46331787109375,293.3399963378906,293.3399963378906,225166500
01/11/2021,283.1333312988281,284.80999755859375,267.8733215332031,270.39666748046875,270.39666748046875,177904800
01/12/2021,277.0,289.3333435058594,275.7799987792969,283.14666748046875,283.14666748046875,138812100
01/13/2021,284.2533264160156,286.8233337402344,277.3333435058594,284.8033447265625,284.8033447265625,99937500
01/14/2021,281.1300048828125,287.6666564941406,279.5833435058594,281.6666564941406,281.6666564941406,93798900
01/15/2021,284.0,286.6333312988281,273.0333251953125,275.38665771484375,275.38665771484375,116332800
01/19/2021,279.26666259765625,283.3333435058594,277.6666564941406,281.51666259765625,281.51666259765625,76101000
01/20/2021,286.2466735839844,286.5,279.09332275390625,283.48333740234375,283.48333740234375,76997700
01/21/2021,285.0,285.239990234375,280.47332763671875,281.663330078125,281.663330078125,61563300
01/22/2021,278.10333251953125,282.6666564941406,276.2066650390625,282.21331787109375,282.21331787109375,60199500
01/25/2021,285.0,300.1333312988281,279.6066589355469,293.6000061035156,293.6000061035156,123520200
01/26/2021,297.1266784667969,298.6333312988281,290.5333251953125,294.36334228515625,294.36334228515625,69394800
01/27/2021,290.1166687011719,297.1666564941406,286.2200012207031,288.0533447265625,288.0533447265625,82002000
01/28/2021,273.3333435058594,282.6666564941406,267.0,278.4766540527344,278.4766540527344,79134000
01/29/2021,276.6666564941406,280.8033447265625,260.0333251953125,264.510009765625,264.510009765625,104972400
02/01/2021,271.42999267578125,280.6666564941406,265.1866760253906,279.9366760253906,279.9366760253906,76174200
02/02/2021,281.55999755859375,293.5,280.73333740234375,290.92999267578125,290.92999267578125,73038600
02/03/2021,292.3399963378906,292.6933288574219,284.35333251953125,284.89666748046875,284.89666748046875,55030500
02/04/2021,285.0,285.5,277.8066711425781,283.3299865722656,283.3299865722656,47438100
02/05/2021,281.6666564941406,288.25665283203125,279.65667724609375,284.07666015625,284.07666015625,55699800
02/08/2021,289.8900146484375,292.5899963378906,284.9166564941406,287.8066711425781,287.8066711425781,60485100
02/09/2021,285.0400085449219,286.6000061035156,280.5833435058594,283.1533203125,283.1533203125,45473100
02/10/2021,281.21331787109375,281.6066589355469,266.67333984375,268.2733459472656,268.2733459472656,108648300
02/11/2021,270.8133239746094,276.6266784667969,267.24334716796875,270.5533447265625,270.5533447265625,64868400
02/12/2021,267.086669921875,272.4433288574219,261.77667236328125,272.0400085449219,272.0400085449219,71304900
02/16/2021,272.6666564941406,273.6666564941406,264.14666748046875,265.40667724609375,265.40667724609375,59406900
02/17/2021,259.6966552734375,266.61334228515625,254.00332641601562,266.04998779296875,266.04998779296875,77989500
02/18/2021,260.29998779296875,264.89666748046875,258.75665283203125,262.4599914550781,262.4599914550781,53871300
02/19/2021,265.0,265.5966796875,259.1233215332031,260.4333190917969,260.4333190917969,56874900
02/22/2021,254.2133331298828,256.1666564941406,236.73333740234375,238.1666717529297,238.1666717529297,111809100
02/23/2021,220.7100067138672,237.8699951171875,206.3333282470703,232.94667053222656,232.94667053222656,199820700
02/24/2021,237.28334045410156,248.3333282470703,231.38999938964844,247.33999633789062,247.33999633789062,110301000
02/25/2021,242.0500030517578,245.73666381835938,223.52667236328125,227.4066619873047,227.4066619873047,117071700
02/26/2021,233.3333282470703,235.56666564941406,219.836669921875,225.1666717529297,225.1666717529297,123267600
03/01/2021,230.0366668701172,239.6666717529297,228.35000610351562,239.47666931152344,239.47666931152344,81408600
03/02/2021,239.42666625976562,240.3699951171875,228.3333282470703,228.81333923339844,228.81333923339844,71196600
03/03/2021,229.3300018310547,233.56666564941406,217.23666381835938,217.73333740234375,217.73333740234375,90624000
03/04/2021,218.60000610351562,222.81666564941406,200.0,207.14666748046875,207.14666748046875,197758500
03/05/2021,208.68666076660156,209.27999877929688,179.8300018310547,199.31666564941406,199.31666564941406,268189500
03/08/2021,200.18333435058594,206.7100067138672,186.26333618164062,187.6666717529297,187.6666717529297,155361000
03/09/2021,202.72666931152344,226.02999877929688,198.40333557128906,224.52667236328125,224.52667236328125,202569900
03/10/2021,233.43333435058594,239.28334045410156,218.35333251953125,222.68666076660156,222.68666076660156,181817100
03/11/2021,233.13333129882812,234.1666717529297,225.72666931152344,233.1999969482422,233.1999969482422,108761700
03/12/2021,223.3333282470703,231.6266632080078,222.04666137695312,231.2433319091797,231.2433319091797,100751400
03/15/2021,231.3633270263672,237.72666931152344,228.01333618164062,235.97999572753906,235.97999572753906,88006800
03/16/2021,234.4499969482422,235.97332763671875,223.6666717529297,225.6266632080078,225.6266632080078,96587100
03/17/2021,218.9566650390625,234.57666015625,217.00332641601562,233.93666076660156,233.93666076660156,121117500
03/18/2021,228.09666442871094,229.7433319091797,217.3333282470703,217.72000122070312,217.72000122070312,99674400
03/19/2021,215.53334045410156,219.07666015625,208.2066650390625,218.2899932861328,218.2899932861328,128682000
03/22/2021,228.19667053222656,233.2066650390625,222.9166717529297,223.3333282470703,223.3333282470703,118536600
03/23/2021,225.2566680908203,225.93333435058594,219.1699981689453,220.72000122070312,220.72000122070312,91475700
03/24/2021,222.6366729736328,222.67333984375,210.0366668701172,210.08999633789062,210.08999633789062,101385600
03/25/2021,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,213.4633331298828,117674700
03/26/2021,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,206.23666381835938,101558400
03/29/2021,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,203.76333618164062,85911000
03/30/2021,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,211.8733367919922,118297200
03/31/2021,215.5399932861328,224.0,213.70333862304688,222.64332580566406,222.64332580566406,100011900
04/01/2021,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,220.5833282470703,105895200
04/05/2021,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,230.35000610351562,125528400
04/06/2021,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,230.5399932861328,84815400
04/07/2021,229.0,230.4600067138672,222.6133270263672,223.6566619873047,223.6566619873047,78928200
04/08/2021,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,227.93333435058594,71772900
04/09/2021,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,225.67333984375,64311300
04/12/2021,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,233.9933319091797,87407100
04/13/2021,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,254.10667419433594,133958400
04/14/2021,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,244.07666015625,147052200
04/15/2021,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,246.28334045410156,83546700
04/16/2021,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,246.5933380126953,83938500
04/19/2021,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,238.2100067138672,119058600
04/20/2021,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000
04/21/2021,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328,93646500
04/22/2021,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,239.89666748046875,106770900
04/23/2021,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,243.13333129882812,85110000
04/26/2021,247.0,249.76666259765625,244.20333862304688,246.06666564941406,246.06666564941406,93115500
04/27/2021,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125,88311000
04/28/2021,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000
04/29/2021,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297,86536200
04/30/2021,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,236.47999572753906,122276100
05/03/2021,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300
05/04/2021,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,224.53334045410156,89217900
05/05/2021,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,223.64666748046875,65705700
05/06/2021,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125,83353800
05/07/2021,221.93333435058594,230.0,220.07333374023438,224.1233367919922,224.1233367919922,70407600
05/10/2021,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,209.67999267578125,94177200
05/11/2021,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,205.73333740234375,139511700
05/12/2021,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,196.6300048828125,101470800
05/13/2021,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,190.56333923339844,132554700
05/14/2021,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,196.5800018310547,100112700
05/17/2021,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,192.27667236328125,97171200
05/18/2021,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800
05/19/2021,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,187.82000732421875,118735200
05/20/2021,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,195.5933380126953,92463300
05/21/2021,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,193.6266632080078,78091800
05/24/2021,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300
05/25/2021,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700
05/26/2021,202.52000427246094,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900
05/27/2021,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,210.28334045410156,79111800
05/28/2021,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000
06/01/2021,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,207.96665954589844,54254700
06/02/2021,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400
06/03/2021,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700
06/04/2021,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,199.68333435058594,72110700
06/07/2021,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100
06/08/2021,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200
06/09/2021,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800
06/10/2021,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800
06/11/2021,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,203.29666137695312,48615900
06/14/2021,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,205.89666748046875,61272000
06/15/2021,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,199.7866668701172,53292300
06/16/2021,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300
06/17/2021,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,205.53334045410156,68104200
06/18/2021,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,207.77000427246094,73682700
06/21/2021,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100
06/22/2021,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,207.90333557128906,57476700
06/23/2021,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,218.85667419433594,93297600
06/24/2021,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,226.60667419433594,137947200
06/25/2021,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,223.9566650390625,97490100
06/28/2021,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,229.57333374023438,64884600
06/29/2021,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900
06/30/2021,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,226.56666564941406,56774700
07/01/2021,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500
07/02/2021,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500
07/06/2021,227.23666381835938,228.0,217.13333129882812,219.86000061035156,219.86000061035156,69853500
07/07/2021,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000
07/08/2021,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,217.60333251953125,68319900
07/09/2021,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,218.98333740234375,54421500
07/12/2021,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000
07/13/2021,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,222.84666442871094,62898300
07/14/2021,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600
07/15/2021,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800
07/16/2021,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000
07/19/2021,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,215.4066619873047,63891300
07/20/2021,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300
07/21/2021,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,218.42999267578125,41859900
07/22/2021,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100
07/23/2021,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,214.4600067138672,43814700
07/26/2021,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,219.2066650390625,76009800
07/27/2021,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900
07/28/2021,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,215.66000366210938,48019800
07/29/2021,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,225.78334045410156,91183800
07/30/2021,223.9199981689453,232.50999450683594,223.0,229.06666564941406,229.06666564941406,88969200
08/02/2021,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,236.55667114257812,100847400
08/03/2021,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,236.5800018310547,64860900
08/04/2021,237.0,241.63333129882812,236.30999755859375,236.97332763671875,236.97332763671875,51007800
08/05/2021,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,238.2100067138672,38758800
08/06/2021,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000
08/09/2021,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,237.9199981689453,44145900
08/10/2021,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900
08/11/2021,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800
08/12/2021,235.44667053222656,240.93333435058594,233.13333129882812,240.75,240.75,52377300
08/13/2021,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,239.05667114257812,50194500
08/16/2021,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200
08/17/2021,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,221.90333557128906,71163900
08/18/2021,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200
08/19/2021,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,224.49000549316406,42940500
08/20/2021,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,226.75332641601562,44525700
08/23/2021,228.47999572753906,237.3766632080078,226.9166717529297,235.43333435058594,235.43333435058594,60794700
08/24/2021,236.89332580566406,238.4066619873047,234.2133331298828,236.163330078125,236.163330078125,39249300
08/25/2021,235.67666625976562,238.99000549316406,234.6666717529297,237.06666564941406,237.06666564941406,37936800
08/26/2021,236.10333251953125,238.46665954589844,232.5399932861328,233.72000122070312,233.72000122070312,39642900
08/27/2021,235.0,238.3333282470703,234.03334045410156,237.30667114257812,237.30667114257812,41501400
08/30/2021,238.24000549316406,243.6666717529297,237.57666015625,243.6366729736328,243.6366729736328,55812600
08/31/2021,244.3333282470703,246.79666137695312,242.14666748046875,245.24000549316406,245.24000549316406,62566200
09/01/2021,244.69332885742188,247.3300018310547,243.7566680908203,244.69667053222656,244.69667053222656,39612900
09/02/2021,244.8333282470703,246.99000549316406,243.51333618164062,244.1300048828125,244.1300048828125,38331900
09/03/2021,244.0833282470703,244.6666717529297,241.39999389648438,244.52333068847656,244.52333068847656,45738300
09/07/2021,246.6666717529297,253.39999389648438,246.4199981689453,250.97332763671875,250.97332763671875,60119400
09/08/2021,253.86000061035156,254.81666564941406,246.92333984375,251.2899932861328,251.2899932861328,56379000
09/09/2021,251.1366729736328,254.03334045410156,250.5433349609375,251.6199951171875,251.6199951171875,42233100
09/10/2021,253.1999969482422,254.20333862304688,244.83999633789062,245.42333984375,245.42333984375,45552600
09/13/2021,246.73666381835938,248.25999450683594,236.28334045410156,247.6666717529297,247.6666717529297,68857500
09/14/2021,247.52333068847656,251.49000549316406,245.46665954589844,248.163330078125,248.163330078125,55574700
09/15/2021,248.3333282470703,252.2866668701172,246.1199951171875,251.94332885742188,251.94332885742188,46073100
09/16/2021,250.94332885742188,252.97000122070312,249.20333862304688,252.3300018310547,252.3300018310547,41770200
09/17/2021,252.38333129882812,253.67999267578125,250.0,253.163330078125,253.163330078125,84612600
09/20/2021,244.85333251953125,247.3333282470703,239.5399932861328,243.38999938964844,243.38999938964844,74273100
09/21/2021,244.92999267578125,248.24667358398438,243.47999572753906,246.4600067138672,246.4600067138672,48992100
09/22/2021,247.8433380126953,251.22332763671875,246.3733367919922,250.64666748046875,250.64666748046875,45378900
09/23/2021,251.6666717529297,252.73333740234375,249.30667114257812,251.2133331298828,251.2133331298828,35842500
09/24/2021,248.6300048828125,258.26666259765625,248.18666076660156,258.1300048828125,258.1300048828125,64119000
09/27/2021,257.7066650390625,266.3333435058594,256.4366760253906,263.78668212890625,263.78668212890625,84212100
09/28/2021,262.3999938964844,265.21331787109375,255.39332580566406,259.1866760253906,259.1866760253906,76144200
09/29/2021,259.9333190917969,264.5,256.8933410644531,260.4366760253906,260.4366760253906,62828700
09/30/2021,260.3333435058594,263.0433349609375,258.3333435058594,258.49334716796875,258.49334716796875,53868000
10/01/2021,259.4666748046875,260.260009765625,254.52999877929688,258.40667724609375,258.40667724609375,51094200
10/04/2021,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900
10/05/2021,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800
10/06/2021,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400
10/07/2021,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400
10/08/2021,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800
10/11/2021,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900
10/12/2021,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000
10/13/2021,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300
10/14/2021,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600
10/15/2021,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800
10/18/2021,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600
10/19/2021,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300
10/20/2021,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300
10/21/2021,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500
10/22/2021,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400
10/25/2021,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300
10/26/2021,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000
10/27/2021,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500
10/28/2021,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600
10/29/2021,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200
11/01/2021,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100
11/02/2021,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400
11/03/2021,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500
11/04/2021,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200
11/05/2021,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400
11/08/2021,383.2633361816406,399.0,377.6666564941406,387.64666748046875,387.64666748046875,100337100
11/09/2021,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400
11/10/2021,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,355.98333740234375,128408100
11/11/2021,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,354.5033264160156,67189800
11/12/2021,349.1666564941406,351.5,339.73333740234375,344.47332763671875,344.47332763671875,76719300
11/15/2021,339.2099914550781,343.99334716796875,326.20001220703125,337.7966613769531,337.7966613769531,104326800
11/16/2021,334.4366760253906,352.3999938964844,334.05999755859375,351.57666015625,351.57666015625,79627200
11/17/2021,354.5033264160156,373.21331787109375,351.8333435058594,363.0033264160156,363.0033264160156,94336200
11/18/2021,368.8500061035156,370.6666564941406,358.3399963378906,365.4599914550781,365.4599914550781,62696700
11/19/2021,366.2900085449219,379.5733337402344,364.23333740234375,379.0199890136719,379.0199890136719,64926900
11/22/2021,387.4433288574219,400.6499938964844,377.4766540527344,385.6233215332031,385.6233215332031,99217500
11/23/2021,389.1700134277344,393.5,354.23333740234375,369.6766662597656,369.6766662597656,108515100
11/24/2021,360.1300048828125,377.5899963378906,354.0,372.0,372.0,67680600
11/26/2021,366.489990234375,369.59332275390625,360.3333435058594,360.6400146484375,360.6400146484375,35042700
11/29/2021,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500
11/30/2021,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000
12/01/2021,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400
12/02/2021,366.35333251953125,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800
12/03/2021,361.5966796875,363.52667236328125,333.4033203125,338.3233337402344,338.3233337402344,92322000
12/06/2021,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000
12/07/2021,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700
12/08/2021,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400
12/09/2021,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400
12/10/2021,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300
12/13/2021,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500
12/14/2021,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300
12/15/2021,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200
12/16/2021,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500
12/17/2021,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300
12/20/2021,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100
12/21/2021,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900
12/22/2021,321.88665771484375,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200
12/23/2021,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200
12/27/2021,357.8900146484375,372.3333435058594,356.90667724609375,364.64666748046875,364.64666748046875,71145900
12/28/2021,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000
12/29/2021,366.21331787109375,368.0,354.71331787109375,362.0633239746094,362.0633239746094,56154000
12/30/2021,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900
